#LunarCycle24-hrFormat, Temp_degK
0.5014003646378833, 97.46353373349797
0.761531479110904, 96.7148466393648
1.009156290003491, 95.94648831312088
1.177991388339346, 96.20850912483542
1.718263703014081, 95.07119716912325
2.6187175608053064, 93.91830559757949
2.9113650645874545, 93.98062406090611
3.603588967764459, 93.36522923555503
3.8005632491562897, 91.79947784447188
4.17200046549517, 92.07991092944201
4.86985220528337, 92.07991092944201
5.455147212847667, 91.30093013785836
5.972908181077622, 93.11855198488689
6.4681578028627955, 186.85590723878695
6.558203188641918, 206.84974755610082
7.9342092400791335, 304.43007471514693
8.10023042010939, 307.64986198702604
8.76431514023042, 327.6437023043399
8.854360526009543, 341.30183218344
9.912393808914231, 359.5507555276065
10.126251600139646, 365.65998826035377
10.46392179681136, 371.5559623556129
11.465676713604097, 378.4851819683666
12.073483067613171, 381.65303718747344
13.964436168974746, 368.3064996250068
15.180048876992903, 342.28854118611264
16.17054812056325, 309.83100820346027
16.733331781682764, 288.4364862342322
17.723831025253112, 208.39732272871368
19.018233445828, 113.19737202491899
19.259426443450646, 110.35257464059009
19.716085185616198, 109.09001876020517
20.380169905737226, 105.01099206973072
20.914814383800767, 104.93309399057233
21.10053299197021, 104.15411319898868
21.52824857442104, 102.86100508495986
22.181077621319677, 101.68734069230715
22.98023042010939, 99.4023303703284
23.858172931455837, 98.82365892515196
