Nodes/Times,0,0.277777778,0.555555556,0.833333333,1.111111111,1.388888889,1.666666667,1.944444444,2.222222222,2.5,2.777777778,3.055555556,3.333333333,3.611111111,3.888888889,4.166666667,4.444444444,4.722222222,5,5.277777778,5.555555556,5.833333333,6.111111111,6.388888889,6.666666667,6.944444444,7.222222222,7.5,7.777777778,8.055555556,8.333333333,8.611111111,8.888888889,9.166666667,9.444444444,9.722222222,10,10.27777778,10.55555556,10.83333333,11.11111111,11.38888889,11.66666667,11.94444444,12.22222222,12.5,12.77777778,13.05555556,13.33333333,13.61111111,13.88888889,14.16666667,14.44444444,14.72222222,15,15.27777778,15.55555556,15.83333333,16.11111111,16.38888889,16.66666667,16.94444444,17.22222222,17.5,17.77777778,18.05555556,18.33333333,18.61111111,18.88888889,19.16666667,19.44444444,19.72222222,20,20.27777778,20.55555556,20.83333333,21.11111111,21.38888889,21.66666667,21.94444444,22.22222222,22.5,22.77777778,23.05555556,23.33333333,23.61111111,23.88888889,24.16666667,24.44444444,24.72222222,25,25.27777778,25.55555556,25.83333333,26.11111111,26.38888889,26.66666667,26.94444444,27.22222222,27.5,27.77777778,28.05555556,28.33333333,28.61111111,28.88888889,29.16666667,29.44444444,29.72222222,30,30.27777778,30.55555556,30.83333333,31.11111111,31.38888889,31.66666667,31.94444444,32.22222222,32.5,32.77777778,33.05555556,33.33333333,33.61111111,33.88888889,34.16666667,34.44444444,34.72222222,35,35.27777778,35.55555556,35.83333333,36.11111111,36.38888889,36.66666667,36.94444444,37.22222222,37.5,37.77777778,38.05555556,38.33333333,38.61111111,38.88888889,39.16666667,39.44444444,39.72222222,40,40.27777778,40.55555556,40.83333333,41.11111111,41.38888889,41.66666667,41.94444444,42.22222222,42.5,42.77777778,43.05555556,43.33333333,43.61111111,43.88888889,44.16666667,44.44444444,44.72222222,45,45.27777778,45.55555556,45.83333333,46.11111111,46.38888889,46.66666667,46.94444444,47.22222222,47.5,47.77777778,48.05555556,48.33333333,48.61111111,48.88888889,49.16666667,49.44444444,49.72222222,50,50.27777778,50.55555556,50.83333333,51.11111111,51.38888889,51.66666667,51.94444444,52.22222222,52.5,52.77777778,53.05555556,53.33333333,53.61111111,53.88888889,54.16666667,54.44444444,54.72222222,55,55.27777778,55.55555556,55.83333333,56.11111111,56.38888889,56.66666667,56.94444444,57.22222222,57.5,57.77777778,58.05555556,58.33333333,58.61111111,58.88888889,59.16666667,59.44444444,59.72222222,60,60.27777778,60.55555556,60.83333333,61.11111111,61.38888889,61.66666667,61.94444444,62.22222222,62.5,62.77777778,63.05555556,63.33333333,63.61111111,63.88888889,64.16666667,64.44444444,64.72222222,65,65.27777778,65.55555556,65.83333333,66.11111111,66.38888889,66.66666667,66.94444444,67.22222222,67.5,67.77777778,68.05555556,68.33333333,68.61111111,68.88888889,69.16666667,69.44444444,69.72222222,70,70.27777778,70.55555556,70.83333333,71.11111111,71.38888889,71.66666667,71.94444444,72.22222222,72.5,72.77777778,73.05555556,73.33333333,73.61111111,73.88888889,74.16666667,74.44444444,74.72222222,75,75.27777778,75.55555556,75.83333333,76.11111111,76.38888889,76.66666667,76.94444444,77.22222222,77.5,77.77777778,78.05555556,78.33333333,78.61111111,78.88888889,79.16666667,79.44444444,79.72222222,80,80.27777778,80.55555556,80.83333333,81.11111111,81.38888889,81.66666667,81.94444444,82.22222222,82.5,82.77777778,83.05555556,83.33333333,83.61111111,83.88888889,84.16666667,84.44444444,84.72222222,85,85.27777778,85.55555556,85.83333333,86.11111111,86.38888889,86.66666667,86.94444444,87.22222222,87.5,87.77777778,88.05555556,88.33333333,88.61111111,88.88888889,89.16666667,89.44444444,89.72222222,90,90.27777778,90.55555556,90.83333333,91.11111111,91.38888889,91.66666667,91.94444444,92.22222222,92.5,92.77777778,93.05555556,93.33333333,93.61111111,93.88888889,94.16666667,94.44444444,94.72222222,95,95.27777778,95.55555556,95.83333333,96.11111111,96.38888889,96.66666667,96.94444444,97.22222222,97.5,97.77777778,98.05555556,98.33333333,98.61111111,98.88888889,99.16666667,99.44444444,99.72222222,100,100.2777778,100.5555556,100.8333333,101.1111111,101.3888889,101.6666667,101.9444444,102.2222222,102.5,102.7777778,103.0555556,103.3333333,103.6111111,103.8888889,104.1666667,104.4444444,104.7222222,105,105.2777778,105.5555556,105.8333333,106.1111111,106.3888889,106.6666667,106.9444444,107.2222222,107.5,107.7777778,108.0555556,108.3333333,108.6111111,108.8888889,109.1666667,109.4444444,109.7222222,110,110.2777778,110.5555556,110.8333333,111.1111111,111.3888889,111.6666667,111.9444444,112.2222222,112.5,112.7777778,113.0555556,113.3333333,113.6111111,113.8888889,114.1666667,114.4444444,114.7222222,115,115.2777778,115.5555556,115.8333333,116.1111111,116.3888889,116.6666667,116.9444444,117.2222222,117.5,117.7777778,118.0555556,118.3333333,118.6111111,118.8888889,119.1666667,119.4444444,119.7222222,120,120.2777778,120.5555556,120.8333333,121.1111111,121.3888889,121.6666667,121.9444444,122.2222222,122.5,122.7777778,123.0555556,123.3333333,123.6111111,123.8888889,124.1666667,124.4444444,124.7222222,125,125.2777778,125.5555556,125.8333333,126.1111111,126.3888889,126.6666667,126.9444444,127.2222222,127.5,127.7777778,128.0555556,128.3333333,128.6111111,128.8888889,129.1666667,129.4444444,129.7222222,130,130.2777778,130.5555556,130.8333333,131.1111111,131.3888889,131.6666667,131.9444444,132.2222222,132.5,132.7777778,133.0555556,133.3333333,133.6111111,133.8888889,134.1666667,134.4444444,134.7222222,135,135.2777778,135.5555556,135.8333333,136.1111111,136.3888889,136.6666667,136.9444444,137.2222222,137.5,137.7777778,138.0555556,138.3333333,138.6111111,138.8888889,139.1666667,139.4444444,139.7222222,140,140.2777778,140.5555556,140.8333333,141.1111111,141.3888889,141.6666667,141.9444444,142.2222222,142.5,142.7777778,143.0555556,143.3333333,143.6111111,143.8888889,144.1666667,144.4444444,144.7222222,145,145.2777778,145.5555556,145.8333333,146.1111111,146.3888889,146.6666667,146.9444444,147.2222222,147.5,147.7777778,148.0555556,148.3333333,148.6111111,148.8888889,149.1666667,149.4444444,149.7222222,150,150.2777778,150.5555556,150.8333333,151.1111111,151.3888889,151.6666667,151.9444444,152.2222222,152.5,152.7777778,153.0555556,153.3333333,153.6111111,153.8888889,154.1666667,154.4444444,154.7222222,155,155.2777778,155.5555556,155.8333333,156.1111111,156.3888889,156.6666667,156.9444444,157.2222222,157.5,157.7777778,158.0555556,158.3333333,158.6111111,158.8888889,159.1666667,159.4444444,159.7222222,160,160.2777778,160.5555556,160.8333333,161.1111111,161.3888889,161.6666667,161.9444444,162.2222222,162.5,162.7777778,163.0555556,163.3333333,163.6111111,163.8888889,164.1666667,164.4444444,164.7222222,165,165.2777778,165.5555556,165.8333333,166.1111111,166.3888889,166.6666667,166.9444444,167.2222222,167.5,167.7777778,168.0555556,168.3333333,168.6111111,168.8888889,169.1666667,169.4444444,169.7222222,170,170.2777778,170.5555556,170.8333333,171.1111111,171.3888889,171.6666667,171.9444444,172.2222222,172.5,172.7777778,173.0555556,173.3333333,173.6111111,173.8888889,174.1666667,174.4444444,174.7222222,175,175.2777778,175.5555556,175.8333333,176.1111111,176.3888889,176.6666667,176.9444444,177.2222222,177.5,177.7777778,178.0555556,178.3333333,178.6111111,178.8888889,179.1666667,179.4444444,179.7222222,180,180.2777778,180.5555556,180.8333333,181.1111111,181.3888889,181.6666667,181.9444444,182.2222222,182.5,182.7777778,183.0555556,183.3333333,183.6111111,183.8888889,184.1666667,184.4444444,184.7222222,185,185.2777778,185.5555556,185.8333333,186.1111111,186.3888889,186.6666667,186.9444444,187.2222222,187.5,187.7777778,188.0555556,188.3333333,188.6111111,188.8888889,189.1666667,189.4444444,189.7222222,190,190.2777778,190.5555556,190.8333333,191.1111111,191.3888889,191.6666667,191.9444444,192.2222222,192.5,192.7777778,193.0555556,193.3333333,193.6111111,193.8888889,194.1666667,194.4444444,194.7222222,195,195.2777778,195.5555556,195.8333333,196.1111111,196.3888889,196.6666667,196.9444444,197.2222222,197.5,197.7777778,198.0555556,198.3333333,198.6111111,198.8888889,199.1666667,199.4444444,199.7222222,200,200.2777778,200.5555556,200.8333333,201.1111111,201.3888889,201.6666667,201.9444444,202.2222222,202.5,202.7777778,203.0555556,203.3333333,203.6111111,203.8888889,204.1666667,204.4444444,204.7222222,205,205.2777778,205.5555556,205.8333333,206.1111111,206.3888889,206.6666667,206.9444444,207.2222222,207.5,207.7777778,208.0555556,208.3333333,208.6111111,208.8888889,209.1666667,209.4444444,209.7222222,210,210.2777778,210.5555556,210.8333333,211.1111111,211.3888889,211.6666667,211.9444444,212.2222222,212.5,212.7777778,213.0555556,213.3333333,213.6111111,213.8888889,214.1666667,214.4444444,214.7222222,215,215.2777778,215.5555556,215.8333333,216.1111111,216.3888889,216.6666667,216.9444444,217.2222222,217.5,217.7777778,218.0555556,218.3333333,218.6111111,218.8888889,219.1666667,219.4444444,219.7222222,220,220.2777778,220.5555556,220.8333333,221.1111111,221.3888889,221.6666667,221.9444444,222.2222222,222.5,222.7777778,223.0555556,223.3333333,223.6111111,223.8888889,224.1666667,224.4444444,224.7222222,225,225.2777778,225.5555556,225.8333333,226.1111111,226.3888889,226.6666667,226.9444444,227.2222222,227.5,227.7777778,228.0555556,228.3333333,228.6111111,228.8888889,229.1666667,229.4444444,229.7222222,230,230.2777778,230.5555556,230.8333333,231.1111111,231.3888889,231.6666667,231.9444444,232.2222222,232.5,232.7777778,233.0555556,233.3333333,233.6111111,233.8888889,234.1666667,234.4444444,234.7222222,235,235.2777778,235.5555556,235.8333333,236.1111111,236.3888889,236.6666667,236.9444444,237.2222222,237.5,237.7777778,238.0555556,238.3333333,238.6111111,238.8888889,239.1666667,239.4444444,239.7222222,240,240.2777778,240.5555556,240.8333333,241.1111111,241.3888889,241.6666667,241.9444444,242.2222222,242.5,242.7777778,243.0555556,243.3333333,243.6111111,243.8888889,244.1666667,244.4444444,244.7222222,245,245.2777778,245.5555556,245.8333333,246.1111111,246.3888889,246.6666667,246.9444444,247.2222222,247.5,247.7777778,248.0555556,248.3333333,248.6111111,248.8888889,249.1666667,249.4444444,249.7222222,250,250.2777778,250.5555556,250.8333333,251.1111111,251.3888889,251.6666667,251.9444444,252.2222222,252.5,252.7777778,253.0555556,253.3333333,253.6111111,253.8888889,254.1666667,254.4444444,254.7222222,255,255.2777778,255.5555556,255.8333333,256.1111111,256.3888889,256.6666667,256.9444444,257.2222222,257.5,257.7777778,258.0555556,258.3333333,258.6111111,258.8888889,259.1666667,259.4444444,259.7222222,260,260.2777778,260.5555556,260.8333333,261.1111111,261.3888889,261.6666667,261.9444444,262.2222222,262.5,262.7777778,263.0555556,263.3333333,263.6111111,263.8888889,264.1666667,264.4444444,264.7222222,265,265.2777778,265.5555556,265.8333333,266.1111111,266.3888889,266.6666667,266.9444444,267.2222222,267.5,267.7777778,268.0555556,268.3333333,268.6111111,268.8888889,269.1666667,269.4444444,269.7222222,270,270.2777778,270.5555556,270.8333333,271.1111111,271.3888889,271.6666667,271.9444444,272.2222222,272.5,272.7777778,273.0555556,273.3333333,273.6111111,273.8888889,274.1666667,274.4444444,274.7222222,275,275.2777778,275.5555556,275.8333333,276.1111111,276.3888889,276.6666667,276.9444444,277.2222222,277.5,277.7777778,278.0555556,278.3333333,278.6111111,278.8888889,279.1666667,279.4444444,279.7222222,280,280.2777778,280.5555556,280.8333333,281.1111111,281.3888889,281.6666667,281.9444444,282.2222222,282.5,282.7777778,283.0555556,283.3333333,283.6111111,283.8888889,284.1666667,284.4444444,284.7222222,285,285.2777778,285.5555556,285.8333333,286.1111111,286.3888889,286.6666667,286.9444444,287.2222222,287.5,287.7777778,288.0555556,288.3333333,288.6111111,288.8888889,289.1666667,289.4444444,289.7222222,290,290.2777778,290.5555556,290.8333333,291.1111111,291.3888889,291.6666667,291.9444444,292.2222222,292.5,292.7777778,293.0555556,293.3333333,293.6111111,293.8888889,294.1666667,294.4444444,294.7222222,295,295.2777778,295.5555556,295.8333333,296.1111111,296.3888889,296.6666667,296.9444444,297.2222222,297.5,297.7777778,298.0555556,298.3333333,298.6111111,298.8888889,299.1666667,299.4444444,299.7222222,300,300.2777778,300.5555556,300.8333333,301.1111111,301.3888889,301.6666667,301.9444444,302.2222222,302.5,302.7777778,303.0555556,303.3333333,303.6111111,303.8888889,304.1666667,304.4444444,304.7222222,305,305.2777778,305.5555556,305.8333333,306.1111111,306.3888889,306.6666667,306.9444444,307.2222222,307.5,307.7777778,308.0555556,308.3333333,308.6111111,308.8888889,309.1666667,309.4444444,309.7222222,310,310.2777778,310.5555556,310.8333333,311.1111111,311.3888889,311.6666667,311.9444444,312.2222222,312.5,312.7777778,313.0555556,313.3333333,313.6111111,313.8888889,314.1666667,314.4444444,314.7222222,315,315.2777778,315.5555556,315.8333333,316.1111111,316.3888889,316.6666667,316.9444444,317.2222222,317.5,317.7777778,318.0555556,318.3333333,318.6111111,318.8888889,319.1666667,319.4444444,319.7222222,320,320.2777778,320.5555556,320.8333333,321.1111111,321.3888889,321.6666667,321.9444444,322.2222222,322.5,322.7777778,323.0555556,323.3333333,323.6111111,323.8888889,324.1666667,324.4444444,324.7222222,325,325.2777778,325.5555556,325.8333333,326.1111111,326.3888889,326.6666667,326.9444444,327.2222222,327.5,327.7777778,328.0555556,328.3333333,328.6111111,328.8888889,329.1666667,329.4444444,329.7222222,330,330.2777778,330.5555556,330.8333333,331.1111111,331.3888889,331.6666667,331.9444444,332.2222222,332.5,332.7777778,333.0555556,333.3333333,333.6111111,333.8888889,334.1666667,334.4444444,334.7222222,335,335.2777778,335.5555556,335.8333333,336.1111111,336.3888889,336.6666667,336.9444444,337.2222222,337.5,337.7777778,338.0555556,338.3333333,338.6111111,338.8888889,339.1666667,339.4444444,339.7222222,340,340.2777778,340.5555556,340.8333333,341.1111111,341.3888889,341.6666667,341.9444444,342.2222222,342.5,342.7777778,343.0555556,343.3333333,343.6111111,343.8888889,344.1666667,344.4444444,344.7222222,345,345.2777778,345.5555556,345.8333333,346.1111111,346.3888889,346.6666667,346.9444444,347.2222222,347.5,347.7777778,348.0555556,348.3333333,348.6111111,348.8888889,349.1666667,349.4444444,349.7222222,350,350.2777778,350.5555556,350.8333333,351.1111111,351.3888889,351.6666667,351.9444444,352.2222222,352.5,352.7777778,353.0555556,353.3333333,353.6111111,353.8888889,354.1666667,354.4444444,354.7222222,355,355.2777778,355.5555556,355.8333333,356.1111111,356.3888889,356.6666667,356.9444444,357.2222222,357.5,357.7777778,358.0555556,358.3333333,358.6111111,358.8888889,359.1666667,359.4444444,359.7222222,360,360.2777778,360.5555556,360.8333333,361.1111111,361.3888889,361.6666667,361.9444444,362.2222222,362.5,362.7777778,363.0555556,363.3333333,363.6111111,363.8888889,364.1666667,364.4444444,364.7222222,365,365.2777778,365.5555556,365.8333333,366.1111111,366.3888889,366.6666667,366.9444444,367.2222222,367.5,367.7777778,368.0555556,368.3333333,368.6111111,368.8888889,369.1666667,369.4444444,369.7222222,370,370.2777778,370.5555556,370.8333333,371.1111111,371.3888889,371.6666667,371.9444444,372.2222222,372.5,372.7777778,373.0555556,373.3333333,373.6111111,373.8888889,374.1666667,374.4444444,374.7222222,375,375.2777778,375.5555556,375.8333333,376.1111111,376.3888889,376.6666667,376.9444444,377.2222222,377.5,377.7777778,378.0555556,378.3333333,378.6111111,378.8888889,379.1666667,379.4444444,379.7222222,380,380.2777778,380.5555556,380.8333333,381.1111111,381.3888889,381.6666667,381.9444444,382.2222222,382.5,382.7777778,383.0555556,383.3333333,383.6111111,383.8888889,384.1666667,384.4444444,384.7222222,385,385.2777778,385.5555556,385.8333333,386.1111111,386.3888889,386.6666667,386.9444444,387.2222222,387.5,387.7777778,388.0555556,388.3333333,388.6111111,388.8888889,389.1666667,389.4444444,389.7222222,390,390.2777778,390.5555556,390.8333333,391.1111111,391.3888889,391.6666667,391.9444444,392.2222222,392.5,392.7777778,393.0555556,393.3333333,393.6111111,393.8888889,394.1666667,394.4444444,394.7222222,395,395.2777778,395.5555556,395.8333333,396.1111111,396.3888889,396.6666667,396.9444444,397.2222222,397.5,397.7777778,398.0555556,398.3333333,398.6111111,398.8888889,399.1666667,399.4444444,399.7222222,400,400.2777778,400.5555556,400.8333333,401.1111111,401.3888889,401.6666667,401.9444444,402.2222222,402.5,402.7777778,403.0555556,403.3333333,403.6111111,403.8888889,404.1666667,404.4444444,404.7222222,405,405.2777778,405.5555556,405.8333333,406.1111111,406.3888889,406.6666667,406.9444444,407.2222222,407.5,407.7777778,408.0555556,408.3333333,408.6111111,408.8888889,409.1666667,409.4444444,409.7222222,410,410.2777778,410.5555556,410.8333333,411.1111111,411.3888889,411.6666667,411.9444444,412.2222222,412.5,412.7777778,413.0555556,413.3333333,413.6111111,413.8888889,414.1666667,414.4444444,414.7222222,415,415.2777778,415.5555556,415.8333333,416.1111111,416.3888889,416.6666667,416.9444444,417.2222222,417.5,417.7777778,418.0555556,418.3333333,418.6111111,418.8888889,419.1666667,419.4444444,419.7222222,420,420.2777778,420.5555556,420.8333333,421.1111111,421.3888889,421.6666667,421.9444444,422.2222222,422.5,422.7777778,423.0555556,423.3333333,423.6111111,423.8888889,424.1666667,424.4444444,424.7222222,425,425.2777778,425.5555556,425.8333333,426.1111111,426.3888889,426.6666667,426.9444444,427.2222222,427.5,427.7777778,428.0555556,428.3333333,428.6111111,428.8888889,429.1666667,429.4444444,429.7222222,430,430.2777778,430.5555556,430.8333333,431.1111111,431.3888889,431.6666667,431.9444444,432.2222222,432.5,432.7777778,433.0555556,433.3333333,433.6111111,433.8888889,434.1666667,434.4444444,434.7222222,435,435.2777778,435.5555556,435.8333333,436.1111111,436.3888889,436.6666667,436.9444444,437.2222222,437.5,437.7777778,438.0555556,438.3333333,438.6111111,438.8888889,439.1666667,439.4444444,439.7222222,440,440.2777778,440.5555556,440.8333333,441.1111111,441.3888889,441.6666667,441.9444444,442.2222222,442.5,442.7777778,443.0555556,443.3333333,443.6111111,443.8888889,444.1666667,444.4444444,444.7222222,445,445.2777778,445.5555556,445.8333333,446.1111111,446.3888889,446.6666667,446.9444444,447.2222222,447.5,447.7777778,448.0555556,448.3333333,448.6111111,448.8888889,449.1666667,449.4444444,449.7222222,450,450.2777778,450.5555556,450.8333333,451.1111111,451.3888889,451.6666667,451.9444444,452.2222222,452.5,452.7777778,453.0555556,453.3333333,453.6111111,453.8888889,454.1666667,454.4444444,454.7222222,455,455.2777778,455.5555556,455.8333333,456.1111111,456.3888889,456.6666667,456.9444444,457.2222222,457.5,457.7777778,458.0555556,458.3333333,458.6111111,458.8888889,459.1666667,459.4444444,459.7222222,460,460.2777778,460.5555556,460.8333333,461.1111111,461.3888889,461.6666667,461.9444444,462.2222222,462.5,462.7777778,463.0555556,463.3333333,463.6111111,463.8888889,464.1666667,464.4444444,464.7222222,465,465.2777778,465.5555556,465.8333333,466.1111111,466.3888889,466.6666667,466.9444444,467.2222222,467.5,467.7777778,468.0555556,468.3333333,468.6111111,468.8888889,469.1666667,469.4444444,469.7222222,470,470.2777778,470.5555556,470.8333333,471.1111111,471.3888889,471.6666667,471.9444444,472.2222222,472.5,472.7777778,473.0555556,473.3333333,473.6111111,473.8888889,474.1666667,474.4444444,474.7222222,475,475.2777778,475.5555556,475.8333333,476.1111111,476.3888889,476.6666667,476.9444444,477.2222222,477.5,477.7777778,478.0555556,478.3333333,478.6111111,478.8888889,479.1666667,479.4444444,479.7222222,480,480.2777778,480.5555556,480.8333333,481.1111111,481.3888889,481.6666667,481.9444444,482.2222222,482.5,482.7777778,483.0555556,483.3333333,483.6111111,483.8888889,484.1666667,484.4444444,484.7222222,485,485.2777778,485.5555556,485.8333333,486.1111111,486.3888889,486.6666667,486.9444444,487.2222222,487.5,487.7777778,488.0555556,488.3333333,488.6111111,488.8888889,489.1666667,489.4444444,489.7222222,490,490.2777778,490.5555556,490.8333333,491.1111111,491.3888889,491.6666667,491.9444444,492.2222222,492.5,492.7777778,493.0555556,493.3333333,493.6111111,493.8888889,494.1666667,494.4444444,494.7222222,495,495.2777778,495.5555556,495.8333333,496.1111111,496.3888889,496.6666667,496.9444444,497.2222222,497.5,497.7777778,498.0555556,498.3333333,498.6111111,498.8888889,499.1666667,499.4444444,499.7222222,500,500.2777778,500.5555556,500.8333333,501.1111111,501.3888889,501.6666667,501.9444444,502.2222222,502.5,502.7777778,503.0555556,503.3333333,503.6111111,503.8888889,504.1666667,504.4444444,504.7222222,505,505.2777778,505.5555556,505.8333333,506.1111111,506.3888889,506.6666667,506.9444444,507.2222222,507.5,507.7777778,508.0555556,508.3333333,508.6111111,508.8888889,509.1666667,509.4444444,509.7222222,510,510.2777778,510.5555556,510.8333333,511.1111111,511.3888889,511.6666667,511.9444444,512.2222222,512.5,512.7777778,513.0555556,513.3333333,513.6111111,513.8888889,514.1666667,514.4444444,514.7222222,515,515.2777778,515.5555556,515.8333333,516.1111111,516.3888889,516.6666667,516.9444444,517.2222222,517.5,517.7777778,518.0555556,518.3333333,518.6111111,518.8888889,519.1666667,519.4444444,519.7222222,520,520.2777778,520.5555556,520.8333333,521.1111111,521.3888889,521.6666667,521.9444444,522.2222222,522.5,522.7777778,523.0555556,523.3333333,523.6111111,523.8888889,524.1666667,524.4444444,524.7222222,525,525.2777778,525.5555556,525.8333333,526.1111111,526.3888889,526.6666667,526.9444444,527.2222222,527.5,527.7777778,528.0555556,528.3333333,528.6111111,528.8888889,529.1666667,529.4444444,529.7222222,530,530.2777778,530.5555556,530.8333333,531.1111111,531.3888889,531.6666667,531.9444444,532.2222222,532.5,532.7777778,533.0555556,533.3333333,533.6111111,533.8888889,534.1666667,534.4444444,534.7222222,535,535.2777778,535.5555556,535.8333333,536.1111111,536.3888889,536.6666667,536.9444444,537.2222222,537.5,537.7777778,538.0555556,538.3333333,538.6111111,538.8888889,539.1666667,539.4444444,539.7222222,540,540.2777778,540.5555556,540.8333333,541.1111111,541.3888889,541.6666667,541.9444444,542.2222222,542.5,542.7777778,543.0555556,543.3333333,543.6111111,543.8888889,544.1666667,544.4444444,544.7222222,545,545.2777778,545.5555556,545.8333333,546.1111111,546.3888889,546.6666667,546.9444444,547.2222222,547.5,547.7777778,548.0555556,548.3333333,548.6111111,548.8888889,549.1666667,549.4444444,549.7222222,550,550.2777778,550.5555556,550.8333333,551.1111111,551.3888889,551.6666667,551.9444444,552.2222222,552.5,552.7777778,553.0555556,553.3333333,553.6111111,553.8888889,554.1666667,554.4444444,554.7222222,555,555.2777778,555.5555556,555.8333333,556.1111111,556.3888889,556.6666667,556.9444444,557.2222222,557.5,557.7777778,558.0555556,558.3333333,558.6111111,558.8888889,559.1666667,559.4444444,559.7222222,560,560.2777778,560.5555556,560.8333333,561.1111111,561.3888889,561.6666667,561.9444444,562.2222222,562.5,562.7777778,563.0555556,563.3333333,563.6111111,563.8888889,564.1666667,564.4444444,564.7222222,565,565.2777778,565.5555556,565.8333333,566.1111111,566.3888889,566.6666667,566.9444444,567.2222222,567.5,567.7777778,568.0555556,568.3333333,568.6111111,568.8888889,569.1666667,569.4444444,569.7222222,570,570.2777778,570.5555556,570.8333333,571.1111111,571.3888889,571.6666667,571.9444444,572.2222222,572.5,572.7777778,573.0555556,573.3333333,573.6111111,573.8888889,574.1666667,574.4444444,574.7222222,575,575.2777778,575.5555556,575.8333333,576.1111111,576.3888889,576.6666667,576.9444444,577.2222222,577.5,577.7777778,578.0555556,578.3333333,578.6111111,578.8888889,579.1666667,579.4444444,579.7222222,580,580.2777778,580.5555556,580.8333333,581.1111111,581.3888889,581.6666667,581.9444444,582.2222222,582.5,582.7777778,583.0555556,583.3333333,583.6111111,583.8888889,584.1666667,584.4444444,584.7222222,585,585.2777778,585.5555556,585.8333333,586.1111111,586.3888889,586.6666667,586.9444444,587.2222222,587.5,587.7777778,588.0555556,588.3333333,588.6111111,588.8888889,589.1666667,589.4444444,589.7222222,590,590.2777778,590.5555556,590.8333333,591.1111111,591.3888889,591.6666667,591.9444444,592.2222222,592.5,592.7777778,593.0555556,593.3333333,593.6111111,593.8888889,594.1666667,594.4444444,594.7222222,595,595.2777778,595.5555556,595.8333333,596.1111111,596.3888889,596.6666667,596.9444444,597.2222222,597.5,597.7777778,598.0555556,598.3333333,598.6111111,598.8888889,599.1666667,599.4444444,599.7222222,600,600.2777778,600.5555556,600.8333333,601.1111111,601.3888889,601.6666667,601.9444444,602.2222222,602.5,602.7777778,603.0555556,603.3333333,603.6111111,603.8888889,604.1666667,604.4444444,604.7222222,605,605.2777778,605.5555556,605.8333333,606.1111111,606.3888889,606.6666667,606.9444444,607.2222222,607.5,607.7777778,608.0555556,608.3333333,608.6111111,608.8888889,609.1666667,609.4444444,609.7222222,610,610.2777778,610.5555556,610.8333333,611.1111111,611.3888889,611.6666667,611.9444444,612.2222222,612.5,612.7777778,613.0555556,613.3333333,613.6111111,613.8888889,614.1666667,614.4444444,614.7222222,615,615.2777778,615.5555556,615.8333333,616.1111111,616.3888889,616.6666667,616.9444444,617.2222222,617.5,617.7777778,618.0555556,618.3333333,618.6111111,618.8888889,619.1666667,619.4444444,619.7222222,620,620.2777778,620.5555556,620.8333333,621.1111111,621.3888889,621.6666667,621.9444444,622.2222222,622.5,622.7777778,623.0555556,623.3333333,623.6111111,623.8888889,624.1666667,624.4444444,624.7222222,625,625.2777778,625.5555556,625.8333333,626.1111111,626.3888889,626.6666667,626.9444444,627.2222222,627.5,627.7777778,628.0555556,628.3333333,628.6111111,628.8888889,629.1666667,629.4444444,629.7222222,630,630.2777778,630.5555556,630.8333333,631.1111111,631.3888889,631.6666667,631.9444444,632.2222222,632.5,632.7777778,633.0555556,633.3333333,633.6111111,633.8888889,634.1666667,634.4444444,634.7222222,635,635.2777778,635.5555556,635.8333333,636.1111111,636.3888889,636.6666667,636.9444444,637.2222222,637.5,637.7777778,638.0555556,638.3333333,638.6111111,638.8888889,639.1666667,639.4444444,639.7222222,640,640.2777778,640.5555556,640.8333333,641.1111111,641.3888889,641.6666667,641.9444444,642.2222222,642.5,642.7777778,643.0555556,643.3333333,643.6111111,643.8888889,644.1666667,644.4444444,644.7222222,645,645.2777778,645.5555556,645.8333333,646.1111111,646.3888889,646.6666667,646.9444444,647.2222222,647.5,647.7777778,648.0555556,648.3333333,648.6111111,648.8888889,649.1666667,649.4444444,649.7222222,650,650.2777778,650.5555556,650.8333333,651.1111111,651.3888889,651.6666667,651.9444444,652.2222222,652.5,652.7777778,653.0555556,653.3333333,653.6111111,653.8888889,654.1666667,654.4444444,654.7222222,655,655.2777778,655.5555556,655.7166667,MAX,MIN,AVG
