,Time_opsim,Solar power (watts),Solar X,Solar Y,Solar Z,Panel E Temp,Panel W Temp,Panel Top Temp,Panel E Efficiency,Panel W Efficiency,Panel Top Efficiency
445,111.24999999627471,125.5357374175684,0.5667760923708423,0.314533725571365,0.7614679222364102,83.16354841004386,83.16354841004386,83.16354841004386,0.2786858548334112,0.2786858548334112,0.2786858548334112
446,111.49999999254942,125.52421179862527,0.5649503890401959,0.3150422502632605,0.7626135577554286,83.30868595743499,83.30868595743499,83.30868595743499,0.278620522633323,0.278620522633323,0.278620522633323
447,111.75,125.51199050342063,0.5631219077921289,0.3155491449734532,0.7637554936437941,83.45382350492747,83.45382350492747,83.45382350492747,0.2785551663036777,0.2785551663036777,0.2785551663036777
448,111.99999999627471,125.49907615098374,0.5612906575848603,0.3160544072122237,0.7648937242451953,83.5989610523186,83.5989610523186,83.5989610523186,0.2784897858445667,0.2784897858445667,0.2784897858445667
449,112.24999999254942,125.48547128773129,0.5594566473904352,0.316558034497866,0.7660282439215294,83.74409859970973,83.74409859970973,83.74409859970973,0.2784243812559443,0.2784243812559443,0.2784243812559443
450,112.5,125.47117838526704,0.5576198861946836,0.3170600243566998,0.7671590470529283,83.88923614720221,83.88923614720221,83.88923614720221,0.2783589525377648,0.2783589525377648,0.2783589525377648
451,112.74999999627471,125.45619983835296,0.5557803829971788,0.3175603743230801,0.7682861280377867,84.03437369459334,84.03437369459334,84.03437369459334,0.2782934996901196,0.2782934996901196,0.2782934996901196
452,112.99999999254942,125.44053796266074,0.5539381468104284,0.3180590819396188,0.7694094812932547,84.17951124198447,84.17951124198447,84.17951124198447,0.278228022712963,0.278228022712963,0.278228022712963
453,113.25,125.4241949930368,0.5520931866628673,0.3185561447563747,0.7705291012534153,84.32464878947701,84.32464878947701,84.32464878947701,0.2781625216062493,0.2781625216062493,0.2781625216062493
454,113.49999999627471,125.40717308168502,0.5502455115935063,0.3190515603322993,0.7716449823725453,84.46978633686808,84.46978633686808,84.46978633686808,0.2780969963700699,0.2780969963700699,0.2780969963700699
455,113.74999999254942,125.38947429638398,0.5483951306579524,0.319545326233617,0.7727571191214602,84.61492388425921,84.61492388425921,84.61492388425921,0.2780314470043792,0.2780314470043792,0.2780314470043792
456,114.0,125.37110061894364,0.5465420529222976,0.3200374400354608,0.7738655059912085,84.7600614317517,84.7600614317517,84.7600614317517,0.2779658735091312,0.2779658735091312,0.2779658735091312
457,114.24999999627471,125.352053943858,0.5446862874691486,0.3205278993202685,0.7749701374894468,84.90519897914282,84.90519897914282,84.90519897914282,0.2779002758844177,0.2779002758844177,0.2779002758844177
458,114.49999999254942,125.33233607684556,0.5428278433922576,0.3210167016792054,0.7760710081436586,85.05033652653395,85.05033652653395,85.05033652653395,0.2778346541301928,0.2778346541301928,0.2778346541301928
459,114.75,125.31194873365077,0.5409667297995262,0.3215038447113713,0.7771681124993568,85.19547407402644,85.19547407402644,85.19547407402644,0.2777690082464106,0.2777690082464106,0.2777690082464106
460,114.99999999627471,125.2908935390807,0.5391029558137288,0.321989326023616,0.7782614451196708,85.34061162141757,85.34061162141757,85.34061162141757,0.2777033382331629,0.2777033382331629,0.2777033382331629
461,115.24999999254942,125.26917202596292,0.5372365305678749,0.3224731432317443,0.7793510005880738,85.4857491688087,85.4857491688087,85.4857491688087,0.2776376440904038,0.2776376440904038,0.2776376440904038
462,115.5,125.246785634285,0.5353674632105215,0.3229552939591379,0.7804367735052583,85.63088671630118,85.63088671630118,85.63088671630118,0.2775719258180874,0.2775719258180874,0.2775719258180874
463,115.74999999627471,125.22373571066048,0.5334957629026672,0.3234357758375608,0.7815187584909631,85.7760242636923,85.7760242636923,85.7760242636923,0.2775061834163055,0.2775061834163055,0.2775061834163055
464,115.99999999254942,125.20002350764796,0.5316214388192434,0.3239145865067748,0.7825969501831083,85.92116181108344,85.92116181108344,85.92116181108344,0.2774404168850122,0.2774404168850122,0.2774404168850122
465,116.25,125.17565018334358,0.5297445001467606,0.3243917236151434,0.7836713432391509,86.06629935857592,86.06629935857592,86.06629935857592,0.2773746262241616,0.2773746262241616,0.2773746262241616
466,116.49999999627471,125.15061680120526,0.5278649560871123,0.3248671848186639,0.7847419323339024,86.21143690596705,86.21143690596705,86.21143690596705,0.2773088114338455,0.2773088114338455,0.2773088114338455
467,116.74999999254942,125.12492432981252,0.525982815852905,0.3253409677821503,0.7858087121622048,86.35657445335818,86.35657445335818,86.35657445335818,0.2772429725140181,0.2772429725140181,0.2772429725140181
468,117.0,125.09857364287888,0.5240980886712767,0.3258130701782694,0.7868716774367499,86.50171200085066,86.50171200085066,86.50171200085066,0.2771771094646332,0.2771771094646332,0.2771771094646332
469,117.24999999627471,125.0586414359332,0.5222107837807507,0.3262834896883311,0.7879308228898644,86.70991043736018,86.70991043736018,86.70991043736018,0.2770825874112429,0.2770825874112429,0.2770825874112429
470,117.49999999254942,125.01144009241688,0.5203209104350676,0.3267522240013347,0.788986143271353,86.95029327392166,86.95029327392166,86.95029327392166,0.2769733918864445,0.2769733918864445,0.2769733918864445
471,117.75,124.9635632201827,0.5184284778992662,0.3272192708149423,0.7900376333507079,87.19067611065111,87.19067611065111,87.19067611065111,0.2768641301710366,0.2768641301710366,0.2768641301710366
472,117.99999999627471,124.91501161817617,0.5165334954511885,0.3276846278351063,0.7910852879162554,87.43105894721259,87.43105894721259,87.43105894721259,0.2767548022651719,0.2767548022651719,0.2767548022651719
473,118.24999999254942,124.86578599315293,0.5146359723814273,0.3281482927760799,0.7921291017751885,87.67144178377407,87.67144178377407,87.67144178377407,0.276645408168774,0.276645408168774,0.276645408168774
474,118.5,124.81588696078448,0.5127359179940658,0.3286102633602407,0.7931690697531617,87.91182462050347,87.91182462050347,87.91182462050347,0.2765359478817665,0.2765359478817665,0.2765359478817665
475,118.74999999627471,124.76531504669724,0.5108333416050743,0.3290705373184804,0.7942051866951764,88.152207457065,88.152207457065,88.152207457065,0.2764264214043023,0.2764264214043023,0.2764264214043023
476,118.99999999254942,124.71407068758938,0.5089282525430403,0.3295291123900253,0.7952374474651767,88.39259029362643,88.39259029362643,88.39259029362643,0.276316828736305,0.276316828736305,0.276316828736305
477,119.25,124.66215423266569,0.5070206601506908,0.3299859863220761,0.7962658469452298,88.63297313035582,88.63297313035582,88.63297313035582,0.2762071698776979,0.2762071698776979,0.2762071698776979
478,119.49999999627471,124.6095659452219,0.5051105737809333,0.3304411568707557,0.7972903800376705,88.8733559669173,88.8733559669173,88.8733559669173,0.2760974448286342,0.2760974448286342,0.2760974448286342
479,119.74999999254942,124.55630600408368,0.5031980028007219,0.3308946218001809,0.7983110416630098,89.11373880347884,89.11373880347884,89.11373880347884,0.2759876535890374,0.2759876535890374,0.2759876535890374
480,120.0,124.50237450550812,0.5012829565894504,0.3313463788828539,0.7993278267608099,89.35412164020823,89.35412164020823,89.35412164020823,0.2758777961588307,0.2758777961588307,0.2758777961588307
481,120.24999999627471,124.44777146516468,0.4993654445373311,0.331796425900038,0.8003407302905396,89.59450447676966,89.59450447676966,89.59450447676966,0.2757678725381675,0.2757678725381675,0.2757678725381675
482,120.49999999254942,124.39249682001996,0.497445476049274,0.3322447606408494,0.8013497472295201,89.8348873133312,89.8348873133312,89.8348873133312,0.2756578827269712,0.2756578827269712,0.2756578827269712
483,120.75,124.33655043065946,0.4955230605401349,0.3326913809033683,0.8023548725754382,90.07527015006065,90.07527015006065,90.07527015006065,0.2755478267251648,0.2755478267251648,0.2755478267251648
484,120.99999999627471,124.27993208365186,0.4935982074393768,0.3331362844935566,0.8033561013438947,90.31565298662208,90.31565298662208,90.31565298662208,0.2754377045329023,0.2754377045329023,0.2754377045329023
485,121.24999999254942,124.222641493837,0.4916709261870983,0.3335794692261772,0.8043534285704903,90.55603582318356,90.55603582318356,90.55603582318356,0.2753275161501065,0.2753275161501065,0.2753275161501065
486,121.5,124.16467830701733,0.4897412262355523,0.3340209329244411,0.8053468493100246,90.79641865991294,90.79641865991294,90.79641865991294,0.2752172615767005,0.2752172615767005,0.2752172615767005
487,121.74999999627471,124.10604210284872,0.4878091170491047,0.3344606734200184,0.8063363586365188,91.03680149647448,91.03680149647448,91.03680149647448,0.2751069408128384,0.2751069408128384,0.2751069408128384
488,121.99999999254942,124.04673239731412,0.4858746081065687,0.3348986885525133,0.8073219516420292,91.27718433303596,91.27718433303596,91.27718433303596,0.2749965538584432,0.2749965538584432,0.2749965538584432
489,122.25,123.98674864599016,0.4839377088940147,0.3353349761710848,0.8083036234403195,91.5175671697653,91.5175671697653,91.5175671697653,0.2748861007134376,0.2748861007134376,0.2748861007134376
490,122.49999999627471,123.92609024715024,0.4819984289150466,0.3357695341321366,0.8092813691616252,91.75795000632684,91.75795000632684,91.75795000632684,0.274775581377976,0.274775581377976,0.274775581377976
491,122.74999999254942,123.86475654473288,0.4800567776804283,0.3362023603016427,0.8102551839579233,91.99833284288832,91.99833284288832,91.99833284288832,0.2746649958519813,0.2746649958519813,0.2746649958519813
492,123.0,123.80274683185976,0.4781127647159824,0.3366334525533831,0.8112250629989366,92.23871567961773,92.23871567961773,92.23871567961773,0.2745543441353761,0.2745543441353761,0.2745543441353761
493,123.24999999627471,123.74006035436464,0.4761663995577781,0.3370628087700165,0.8121910014745606,92.4790985161792,92.4790985161792,92.4790985161792,0.2744436262283151,0.2744436262283151,0.2744436262283151
494,123.49999999254942,123.6815032235464,0.4742176917536639,0.3374904268427365,0.813152994594089,92.6963519369462,92.6963519369462,92.6963519369462,0.2743435045528567,0.2743435045528567,0.2743435045528567
495,123.75,123.63689208114349,0.4722666508640312,0.3379163046711089,0.8141110375858404,92.84327998157272,92.84327998157272,92.84327998157272,0.2742757618217437,0.2742757618217437,0.2742757618217437
496,123.99999999627471,123.59161569418116,0.4703132864609665,0.338340440163255,0.8150651256975847,92.99020802609658,92.99020802609658,92.99020802609658,0.2742079943621443,0.2742079943621443,0.2742079943621443
497,124.24999999254942,123.545672835648,0.4683576081275294,0.3387628312358914,0.8160152541969437,93.1371360706205,93.1371360706205,93.1371360706205,0.2741402021740112,0.2741402021740112,0.2741402021740112
498,124.5,123.49906224825934,0.4663996254583205,0.3391834758143627,0.8169614183710427,93.28406411524702,93.28406411524702,93.28406411524702,0.274072385257297,0.274072385257297,0.274072385257297
499,124.74999999627471,123.451782648423,0.4644393480609969,0.3396023718323738,0.8179036135257639,93.43099215977088,93.43099215977088,93.43099215977088,0.2740045436120965,0.2740045436120965,0.2740045436120965
500,124.99999999254942,123.40383273032305,0.4624767855523014,0.3400195172327442,0.818841834987699,93.5779202042948,93.5779202042948,93.5779202042948,0.2739366772383623,0.2739366772383623,0.2739366772383623
501,125.25,123.35521117007724,0.4605119475620474,0.3404349099665621,0.8197760781022272,93.72484824892132,93.72484824892132,93.72484824892132,0.273868786136047,0.273868786136047,0.273868786136047
502,125.49999999627471,123.30591663024428,0.4585448437322677,0.3408485479933637,0.8207063382339421,93.87177629344518,93.87177629344518,93.87177629344518,0.2738008703052454,0.2738008703052454,0.2738008703052454
503,125.74999999254942,123.2559477638635,0.4565754837131303,0.3412604292819928,0.821632610768579,94.01870433796904,94.01870433796904,94.01870433796904,0.2737329297459102,0.2737329297459102,0.2737329297459102
504,126.0,123.20530321909706,0.4546038771701541,0.3416705518090924,0.8225548911096048,94.16563238259562,94.16563238259562,94.16563238259562,0.2736649644579936,0.2736649644579936,0.2736649644579936
505,126.24999999627471,123.15398164371436,0.4526300337768962,0.3420789135606271,0.8234731746816691,94.31256042711954,94.31256042711954,94.31256042711954,0.273596974441591,0.273596974441591,0.273596974441591
506,126.49999999254942,123.10198168950336,0.4506539632205639,0.3424855125307217,0.8243874569279711,94.4594884716434,94.4594884716434,94.4594884716434,0.2735289596966546,0.2735289596966546,0.2735289596966546
507,126.75,123.04930201701912,0.4486756751971027,0.3428903467226708,0.8252977333125485,94.60641651626992,94.60641651626992,94.60641651626992,0.273460920223137,0.273460920223137,0.273460920223137
508,126.99999999627471,122.9959413002578,0.4466951794160236,0.3432934141479533,0.8262039993180427,94.75334456079378,94.75334456079378,94.75334456079378,0.2733928560211332,0.2733928560211332,0.2733928560211332
509,127.24999999254942,122.9418982313238,0.444712485595474,0.3436947128272354,0.8271062504479696,94.9002726053177,94.9002726053177,94.9002726053177,0.2733247670905957,0.2733247670905957,0.2733247670905957
510,127.5,122.88717152510893,0.4427276034670714,0.3440942407893915,0.8280044822245082,95.04720064994422,95.04720064994422,95.04720064994422,0.273256653431477,0.273256653431477,0.273256653431477
511,127.74999999627471,122.8317599242862,0.4407405427717888,0.3444919960723361,0.8288986901903793,95.19412869446808,95.19412869446808,95.19412869446808,0.2731885150438721,0.2731885150438721,0.2731885150438721
512,127.99999999254942,122.77566220390597,0.4387513132615374,0.3448879767227032,0.8297888699081208,95.341056738992,95.341056738992,95.341056738992,0.2731203519277335,0.2731203519277335,0.2731203519277335
513,128.25,122.71887717637304,0.4367599247007409,0.3452821807955372,0.830675016959389,95.48798478361851,95.48798478361851,95.48798478361851,0.2730521640830136,0.2730521640830136,0.2730521640830136
514,128.4999999962747,122.66140369630934,0.4347663868622147,0.3456746063551064,0.8315571269468005,95.63491282814238,95.63491282814238,95.63491282814238,0.2729839515098077,0.2729839515098077,0.2729839515098077
515,128.74999999254942,122.60324066530823,0.4327707095320204,0.3460652514739493,0.8324351954917715,95.7818408726663,95.7818408726663,95.7818408726663,0.272915714208068,0.272915714208068,0.272915714208068
516,129.0,122.5443870368851,0.4307729025044994,0.3464541142338465,0.8333092182367179,95.9287689172928,95.9287689172928,95.9287689172928,0.272847452177747,0.272847452177747,0.272847452177747
517,129.2499999962747,122.48484182143486,0.4287729755863317,0.3468411927250273,0.8341791908432644,96.07569696181672,96.07569696181672,96.07569696181672,0.2727791654189399,0.2727791654189399,0.2727791654189399
518,129.49999999254942,122.42460409092068,0.4267709385948441,0.3472264850465051,0.8350451089929962,96.2226250063406,96.2226250063406,96.2226250063406,0.2727108539315991,0.2727108539315991,0.2727108539315991
519,129.75,122.36367298378993,0.424766801357134,0.3476099893062417,0.8359069683878365,96.36955305096711,96.36955305096711,96.36955305096711,0.272642517715677,0.272642517715677,0.272642517715677
520,129.9999999962747,122.3020477098707,0.4227605737116773,0.3479917036208413,0.8367647647493518,96.51648109549105,96.51648109549105,96.51648109549105,0.2725741567712688,0.2725741567712688,0.2725741567712688
521,130.24999999254942,122.2397275550413,0.4207522655066237,0.3483716261158744,0.8376184938194864,96.66340914001488,96.66340914001488,96.66340914001488,0.2725057710983269,0.2725057710983269,0.2725057710983269
522,130.5,122.1767118861254,0.4187418866014026,0.3487497549255755,0.8384681513598767,96.8103371846414,96.8103371846414,96.8103371846414,0.2724373606968037,0.2724373606968037,0.2724373606968037
523,130.7499999962747,122.11300015545602,0.416729446864196,0.3491260881933155,0.8393137331529221,96.95726522916532,96.95726522916532,96.95726522916532,0.2723689255667944,0.2723689255667944,0.2723689255667944
524,130.99999999254942,122.04859190566393,0.4147149561768449,0.34950062407069,0.8401552349997207,97.1041932736892,97.1041932736892,97.1041932736892,0.2723004657082515,0.2723004657082515,0.2723004657082515
525,131.25,121.98348677415495,0.4126984244273646,0.3498733607189088,0.8409926527232132,97.25112131831575,97.25112131831575,97.25112131831575,0.2722319811211269,0.2722319811211269,0.2722319811211269
526,131.4999999962747,121.917684497867,0.410679861516511,0.3502442963075787,0.8418259821654285,97.39804936283964,97.39804936283964,97.39804936283964,0.2721634718055166,0.2721634718055166,0.2721634718055166
527,131.74999999254942,121.85118491745678,0.4086592773552466,0.3506134290151733,0.8426552191885538,97.54497740736356,97.54497740736356,97.54497740736356,0.2720949377613726,0.2720949377613726,0.2720949377613726
528,132.0,121.7839879819405,0.4066366818647026,0.3509807570290462,0.8434803596749496,97.69190545199,97.69190545199,97.69190545199,0.272026378988647,0.272026378988647,0.272026378988647
529,132.2499999962747,121.71609375281572,0.4046120849744534,0.3513462785457338,0.8443013995278518,97.83883349651391,97.83883349651391,97.83883349651391,0.2719577954874356,0.2719577954874356,0.2719577954874356
530,132.49999999254942,121.64750240841808,0.4025854966258059,0.3517099917703667,0.8451183346700283,97.9857615410378,97.9857615410378,97.9857615410378,0.2718891872576904,0.2718891872576904,0.2718891872576904
531,132.75,121.57821424784024,0.4005569267692431,0.3520718949171285,0.8459311610448227,98.13268958566432,98.13268958566432,98.13268958566432,0.2718205542993637,0.2718205542993637,0.2718205542993637
532,132.9999999962747,121.5082296951221,0.3985263853652169,0.3524319862091143,0.846739874615831,98.27961763018824,98.27961763018824,98.27961763018824,0.2717518966125511,0.2717518966125511,0.2717518966125511
533,133.24999999254942,121.4375493030517,0.3964938823857608,0.3527902638780484,0.8475444713662661,98.42654567471207,98.42654567471207,98.42654567471207,0.2716832141972049,0.2716832141972049,0.2716832141972049
534,133.5,121.3683836090352,0.3944594278094394,0.353146726165171,0.8483449473009617,98.56289948789636,98.56289948789636,98.56289948789636,0.2716194526480864,0.2716194526480864,0.2716194526480864
535,133.7499999962747,121.3148534999513,0.3924230316279751,0.3535013713200777,0.8491412984437476,98.62110507924685,98.62110507924685,98.62110507924685,0.2715922281578145,0.2715922281578145,0.2715922281578145
536,133.99999999254942,121.26062645658432,0.3903847038411884,0.3538541976016047,0.849933520839455,98.67931067059732,98.67931067059732,98.67931067059732,0.2715649997867682,0.2715649997867682,0.2715649997867682
537,134.25,121.20570325070588,0.3883444544586164,0.3542052032775472,0.8507216105532708,98.7375162619885,98.7375162619885,98.7375162619885,0.2715377675349287,0.2715377675349287,0.2715377675349287
538,134.4999999962747,121.15008480029071,0.3863022934986334,0.3545543866248046,0.8515055636710803,98.795721853339,98.795721853339,98.795721853339,0.2715105314023339,0.2715105314023339,0.2715105314023339
539,134.74999999254942,121.09377217275086,0.3842582309925849,0.3549017459286847,0.8522853762978809,98.85392744468948,98.85392744468948,98.85392744468948,0.271483291388965,0.271483291388965,0.271483291388965
540,135.0,121.03676658774508,0.3822122769763533,0.3552472794843307,0.8530610445610168,98.9121330360806,98.9121330360806,98.9121330360806,0.2714560474948027,0.2714560474948027,0.2714560474948027
541,135.2499999962747,120.97906942014856,0.3801644415003818,0.3555909855950311,0.8538325646063502,98.97033862743108,98.97033862743108,98.97033862743108,0.2714287997198852,0.2714287997198852,0.2714287997198852
542,135.49999999254942,120.9206822025917,0.3781147346203867,0.3559328625737769,0.8545999326017942,99.02854421878158,99.02854421878158,99.02854421878158,0.2714015480641935,0.2714015480641935,0.2714015480641935
543,135.75,120.86160662783756,0.376063166404868,0.356272908742013,0.8553631447344746,99.08674981017276,99.08674981017276,99.08674981017276,0.2713742925277085,0.2713742925277085,0.2713742925277085
544,135.9999999962747,120.80184455113108,0.3740097469283351,0.3566111224307555,0.8561221972132713,99.14495540152323,99.14495540152323,99.14495540152323,0.2713470331104682,0.2713470331104682,0.2713470331104682
545,136.24999999254942,120.74139799216854,0.371954486277986,0.3569475019794977,0.8568770862663302,99.20316099287372,99.20316099287372,99.20316099287372,0.2713197698124537,0.2713197698124537,0.2713197698124537
546,136.5,120.68026913688746,0.3698973945477719,0.3572820457371786,0.8576278081432683,99.26136658426486,99.26136658426486,99.26136658426486,0.271292502633646,0.271292502633646,0.271292502633646
547,136.7499999962747,120.61846033912018,0.367838481841702,0.3576147520616461,0.858374359113947,99.3195721756154,99.3195721756154,99.3195721756154,0.271265231574083,0.271265231574083,0.271265231574083
548,136.99999999254942,120.55597412201293,0.3657777582738133,0.3579456193196636,0.8591167354684962,99.37777776696588,99.37777776696588,99.37777776696588,0.2712379566337458,0.2712379566337458,0.2712379566337458
549,137.25,120.49281317911988,0.3637152339655723,0.3582746458873283,0.8598549335182525,99.43598335835702,99.43598335835702,99.43598335835702,0.2712106778126152,0.2712106778126152,0.2712106778126152
550,137.4999999962747,120.42898037531626,0.3616509190483674,0.3586018301496689,0.860588949594857,99.4941889497075,99.4941889497075,99.4941889497075,0.2711833951107295,0.2711833951107295,0.2711833951107295
551,137.74999999254942,120.3644787475849,0.3595848236634578,0.3589271705006606,0.8613187800502842,99.552394541058,99.552394541058,99.552394541058,0.2711561085280695,0.2711561085280695,0.2711561085280695
552,138.0,120.29931150523984,0.3575169579585346,0.3592506653437616,0.8620444212580578,99.61060013244918,99.61060013244918,99.61060013244918,0.2711288180646162,0.2711288180646162,0.2711288180646162
553,138.2499999962747,120.23348203037004,0.3554473320936088,0.3595723130909952,0.862765869611175,99.66880572379966,99.66880572379966,99.66880572379966,0.2711015237204078,0.2711015237204078,0.2711015237204078
554,138.49999999254942,120.1669938775158,0.3533759562341683,0.3598921121640135,0.8634831215245103,99.72701131515016,99.72701131515016,99.72701131515016,0.2710742254954251,0.2710742254954251,0.2710742254954251
555,138.75,120.09985077349216,0.351302840557926,0.3602100609930564,0.8641961734324626,99.78521690654128,99.78521690654128,99.78521690654128,0.271046923389649,0.271046923389649,0.271046923389649
556,138.9999999962747,120.0320566166147,0.3492279952479668,0.3605261580180025,0.8649050217913319,99.84342249789177,99.84342249789177,99.84342249789177,0.2710196174031178,0.2710196174031178,0.2710196174031178
557,139.24999999254942,119.96361547599514,0.3471514304978018,0.3608404016875951,0.8656096630775704,99.90162808924224,99.90162808924224,99.90162808924224,0.2709923075358124,0.2709923075358124,0.2709923075358124
558,139.5,119.89453159014246,0.3450731565096132,0.3611527904597139,0.8663100937883929,99.95983368063344,99.95983368063344,99.95983368063344,0.2709649937877135,0.2709649937877135,0.2709649937877135
559,139.7499999962747,119.8248093657622,0.3429931834942105,0.3614633228013799,0.8670063104417939,100.01803927198392,100.01803927198392,100.01803927198392,0.2709376761588596,0.2709376761588596,0.2709376761588596
560,139.99999999254942,119.75445337572964,0.3409115216709765,0.3617719971887665,0.8676983095765661,100.0762448633344,100.0762448633344,100.0762448633344,0.2709103546492314,0.2709103546492314,0.2709103546492314
561,140.25,119.68346835732956,0.3388281812669615,0.3620788121073299,0.868386087752601,100.13445045472554,100.13445045472554,100.13445045472554,0.2708830292588098,0.2708830292588098,0.2708830292588098
562,140.4999999962747,119.6118592095822,0.3367431725185432,0.3623837660515661,0.8690696415503365,100.19265604607608,100.19265604607608,100.19265604607608,0.2708556999876331,0.2708556999876331,0.2708556999876331
563,140.74999999254942,119.53963099105584,0.3346565056696665,0.3626868575252685,0.8697489675713412,100.25086163742657,100.25086163742657,100.25086163742657,0.2708283668356822,0.2708283668356822,0.2708283668356822
564,141.0,119.46678891643234,0.3325681909743552,0.3629880850411663,0.8704240624374947,100.3090672288177,100.3090672288177,100.3090672288177,0.2708010298029378,0.2708010298029378,0.2708010298029378
565,141.2499999962747,119.39333835367664,0.3304782386923904,0.3632874471215451,0.8710949227923935,100.36727282016818,100.36727282016818,100.36727282016818,0.2707736888894384,0.2707736888894384,0.2707736888894384
566,141.49999999254942,119.31928482019332,0.3283866590935341,0.3635849422976413,0.8717615452999793,100.42547841151868,100.42547841151868,100.42547841151868,0.2707463440951647,0.2707463440951647,0.2707463440951647
567,141.75,119.24463397914596,0.3262934624557659,0.3638805691098982,0.8724239266451169,100.48368400290984,100.48368400290984,100.48368400290984,0.2707189954200976,0.2707189954200976,0.2707189954200976
568,141.9999999962747,119.16939163518298,0.324198659063519,0.3641743261082072,0.8730820635341499,100.54188959426034,100.54188959426034,100.54188959426034,0.2706916428642754,0.2706916428642754,0.2706916428642754
569,142.24999999254942,119.09356373013256,0.3221022592127825,0.3644662118512036,0.8737359526932922,100.60009518561084,100.60009518561084,100.60009518561084,0.270664286427679,0.270664286427679,0.270664286427679
570,142.5,119.01715633783849,0.3200042732033125,0.3647562249073448,0.8743855908710769,100.65830077700195,100.65830077700195,100.65830077700195,0.2706369261102891,0.2706369261102891,0.2706369261102891
571,142.7499999962747,118.9401756594785,0.3179047113463227,0.3650443638538452,0.8750309748359498,100.71650636835244,100.71650636835244,100.71650636835244,0.2706095619121442,0.2706095619121442,0.2706095619121442
572,142.99999999254942,118.8626280178288,0.3158035839584082,0.3653306272775157,0.8756721013781594,100.77471195970293,100.77471195970293,100.77471195970293,0.270582193833225,0.270582193833225,0.270582193833225
573,143.25,118.78451985176751,0.3137009013658027,0.3656150137741805,0.8763089673084423,100.83291755109413,100.83291755109413,100.83291755109413,0.2705548218735124,0.2705548218735124,0.2705548218735124
574,143.4999999962747,118.7058577100414,0.3115966739017404,0.3658975219490364,0.8769415694588362,100.8911231424446,100.8911231424446,100.8911231424446,0.2705274460330447,0.2705274460330447,0.2705274460330447
575,143.74999999254942,118.6266482451665,0.3094909119072659,0.3661781504165412,0.8775699046824303,100.94932873379508,100.94932873379508,100.94932873379508,0.2705000663118028,0.2705000663118028,0.2705000663118028
576,144.0,118.54689820641852,0.3073836257320524,0.3664568978003098,0.8781939698531246,101.0075343251862,101.0075343251862,101.0075343251862,0.2704726827097675,0.2704726827097675,0.2704726827097675
577,144.2499999962747,118.46661443328394,0.3052748257317522,0.3667337627334622,0.8788137618664179,101.06573991653676,101.06573991653676,101.06573991653676,0.270445295226977,0.270445295226977,0.270445295226977
578,144.49999999254942,118.38580384789428,0.3031645222714071,0.3670087438581738,0.8794292776383982,101.12394550788724,101.12394550788724,101.12394550788724,0.2704179038634123,0.2704179038634123,0.2704179038634123
579,144.75,118.30447344774312,0.3010527257228004,0.3672818398260267,0.8800405141065275,101.18215109927836,101.18215109927836,101.18215109927836,0.2703905086190543,0.2703905086190543,0.2703905086190543
580,144.9999999962747,118.22263029764964,0.2989394464652733,0.3675530492979006,0.8806474682293994,101.24035669062886,101.24035669062886,101.24035669062886,0.2703631094939411,0.2703631094939411,0.2703631094939411
581,145.24999999254942,118.1402815217769,0.2968246948856716,0.3678223709439794,0.8812501369867567,101.29856228197934,101.29856228197934,101.29856228197934,0.2703357064880536,0.2703357064880536,0.2703357064880536
582,145.5,118.0574342952302,0.2947084813774282,0.3680898034438682,0.8818485173797508,101.35676787337052,101.35676787337052,101.35676787337052,0.2703082996013728,0.2703082996013728,0.2703082996013728
583,145.7499999962747,117.974095835317,0.2925908163439806,0.3683553454861636,0.8824426064299774,101.41497346472102,101.41497346472102,101.41497346472102,0.2702808888339368,0.2702808888339368,0.2702808888339368
584,145.99999999254942,117.89027339290698,0.2904717101917761,0.368618995769331,0.8830324011814485,101.4731790560715,101.4731790560715,101.4731790560715,0.2702534741857267,0.2702534741857267,0.2702534741857267
585,146.25,117.80597424276029,0.2883511733389034,0.3688807530006272,0.8836178986981692,101.53138464746264,101.53138464746264,101.53138464746264,0.2702260556567231,0.2702260556567231,0.2702260556567231
586,146.4999999962747,117.72120567479854,0.2862292162089698,0.3691406158968656,0.8841990960658587,101.58959023881312,101.58959023881312,101.58959023881312,0.2701986332469644,0.2701986332469644,0.2701986332469644
587,146.74999999254942,117.63597498387794,0.2841058492310276,0.3693985831844147,0.8847759903919543,101.6477958301636,101.6477958301636,101.6477958301636,0.2701712069564315,0.2701712069564315,0.2701712069564315
588,147.0,117.55028946012852,0.2819810828430212,0.3696546535987827,0.8853485788046656,101.7060014215548,101.7060014215548,101.7060014215548,0.2701437767851051,0.2701437767851051,0.2701437767851051
589,147.2499999962747,117.46415637910174,0.2798549274917338,0.369908825884631,0.8859168584530098,101.76420701290527,101.76420701290527,101.76420701290527,0.2701163427330237,0.2701163427330237,0.2701163427330237
590,147.49999999254942,117.37758299114478,0.2777273936257522,0.370161098796608,0.8864808265086923,101.82241260425576,101.82241260425576,101.82241260425576,0.270088904800168,0.270088904800168,0.270088904800168
591,147.75,117.29057651120316,0.2755984917067663,0.3704114710980118,0.8870404801630882,101.88061819564687,101.88061819564687,101.88061819564687,0.270061462986519,0.270061462986519,0.270061462986519
592,147.9999999962747,117.2031441080552,0.2734682321981627,0.3706599415621326,0.8875958166302769,101.93882378699738,101.93882378699738,101.93882378699738,0.2700340172921148,0.2700340172921148,0.2700340172921148
