,Time_therm,SOC,Power_hardware,Power_sol_pan,Temperature
1958,543.6111111,0.3283907220638018,22.74,83.28959801824166,-0.58701
1959,543.8888889,0.33079684494150197,22.74,83.44937719287994,-0.57049
1960,544.1666667,0.33320855424487633,22.74,83.590294888585,-0.5525
1961,544.4444444,0.335625563641716,22.74,83.72853858095996,-0.53377
1962,544.7222222,0.3380477778061417,22.74,83.86460838632505,-0.51299
1963,545.0,0.34047498685589606,22.74,83.99850052052238,-0.4912
1964,545.2777778,0.342907082365849,22.74,84.13021442496735,-0.46839
1965,545.5555556,0.3453440128135696,22.74,84.25975247007702,-0.4454
1966,545.8333333,0.3477857011158535,22.74,84.38711967305458,-0.41946
1967,546.1111111,0.3502319510740696,22.74,84.51232342803989,-0.39406
1968,546.3888889,0.3526826364260298,22.74,84.63537325039186,-0.36728
1969,546.6666667,0.35513743701815664,22.74,84.75628053106703,-0.33954
1970,546.9444444,0.3575971515710686,22.74,84.89950884975815,-0.31025
1971,547.2222222,0.36006450273767976,22.74,85.10766293919556,-0.28036
1972,547.5,0.36253953619864077,22.74,85.3151762468394,-0.25044
1973,547.7777778,0.36502222296736236,22.74,85.52207273036164,-0.21876
1974,548.0555556,0.3675125375376274,22.74,85.72837727507401,-0.1863
1975,548.3333333,0.3700103555616611,22.74,85.93411552345586,-0.15344
1976,548.6111111,0.3725155961488417,22.74,86.13931371734604,-0.11999
1977,548.8888889,0.3750281345091079,22.74,86.34399854580374,-0.08501
1978,549.1666667,0.3775478907723552,22.74,86.548197004357,-0.04959
1979,549.4444444,0.38007478279745677,22.74,86.7519362604745,-0.01369
1980,549.7222222,0.3826087736635604,22.74,86.95524352896265,0.022652
1981,550.0,0.38514971008498744,22.74,87.15814595359973,0.06015
1982,550.2777778,0.3876974952789755,22.74,87.36067049755307,0.097465
1983,550.5555556,0.39025244300081235,22.74,87.5628438407274,0.136023
1984,550.8333333,0.39281467735596937,22.74,87.7646922832789,0.175258
1985,551.1111111,0.3953841817129549,22.74,87.96624165756481,0.214932
1986,551.3888889,0.3975856605316788,32.0,88.16751724499721,0.256794
1987,551.6666667,0.3997945127155982,32.0,88.36854370099806,0.301388
1988,551.9444444,0.40201066579268957,32.0,88.56934498328741,0.346849
1989,552.2222222,0.40423415808299207,32.0,88.7699442892041,0.394313
1990,552.5,0.4064650394486669,32.0,88.97036399601653,0.442569
1991,552.7777778,0.408703189349253,32.0,89.1706256082328,0.492476
1992,553.0555556,0.41094787683840417,32.0,89.37074970925372,0.542695
1993,553.3333333,0.41319910361148116,32.0,89.57075591767824,0.59354
1994,553.6111111,0.4154573265077204,32.0,89.77066285040222,0.645722
1995,553.8888889,0.41772261935387883,32.0,89.97048808592723,0.698437
1996,554.1666667,0.41999505364138423,32.0,90.17024813756856,0.751291
1997,554.4444444,0.42227465428442784,32.0,90.3699584265562,0.804914
1998,554.7222222,0.42456134302251947,32.0,90.5696332603617,0.858387
1999,555.0,0.42685502716930007,32.0,90.76928581569936,0.912692
2000,555.2777778,0.4291556554919742,32.0,90.96892812355372,0.967623
2001,555.5555556,0.4314631062956482,32.0,91.16857105943458,1.021695
2002,555.8333333,0.43377741038527007,32.0,91.3682243346146,1.076067
2003,556.1111111,0.4360988036937379,32.0,91.5678964930729,1.129959
2004,556.3888889,0.4384272582699879,32.0,91.76759490859786,1.184528
2005,556.6666667,0.44076222555766675,32.0,91.9673257877157,1.237839
2006,556.9444444,0.4431036627830468,32.0,92.1670941721648,1.290815
2007,557.2222222,0.44545190917311633,32.0,92.366903946037,1.342646
2008,557.5,0.4481794694629267,22.74,92.56675784424192,1.39133
2009,557.7777778,0.4509133891675197,22.74,92.76665746410995,1.437759
2010,558.0555556,0.4536536031197994,22.74,92.96660327734637,1.482955
2011,558.3333333,0.45640034417904884,22.74,93.16659464567732,1.527179
2012,558.6111111,0.45915350247917464,22.74,93.36662983765213,1.569478
2013,558.8888889,0.461912603281221,22.74,93.56670604722471,1.611168
2014,559.1666667,0.46467769394255093,22.74,93.76681941256322,1.652519
2015,559.4444444,0.4674488449467968,22.74,93.96696503981164,1.692739
2016,559.7222222,0.4702259149903101,22.74,94.16713702370222,1.732749
2017,560.0,0.47300878144537384,22.74,94.36732847298356,1.772246
2018,560.2777778,0.47579765087972226,22.74,94.5675315355424,1.811497
2019,560.5555556,0.4785925640466452,22.74,94.76773742423217,1.850149
2020,560.8333333,0.4813934289504793,22.74,94.9679364448286,1.887507
2021,561.1111111,0.4842001853643448,22.74,95.16811802301164,1.925564
2022,561.3888889,0.4870125092150076,22.74,95.36827073476084,1.963104
2023,561.6666667,0.48983045040891,22.74,95.56838233497582,2.000053
2024,561.9444444,0.4926540746388821,22.74,95.76843978780366,2.036968
2025,562.2222222,0.49548317204671927,22.74,95.96842929733842,2.072963
2026,562.5,0.49831763167491294,22.74,96.1683363391885,2.10951
2027,562.7777778,0.5011575134696357,22.74,96.36814569134286,2.144641
2028,563.0555556,0.5040027933589519,22.74,96.56784146648737,2.180763
2029,563.3333333,0.5068531036748644,22.74,96.76740714425388,2.216352
2030,563.6111111,0.5097082991663272,22.74,96.96682560301304,2.252382
2031,563.8888889,0.5125681268890564,22.74,97.1660791523658,2.286525
2032,564.1666667,0.5154327528525791,22.74,97.36514956582892,2.322001
2033,564.4444444,0.5183022661562328,22.74,97.56401811304391,2.356969
2034,564.7222222,0.5211761242442359,22.74,97.76266559214858,2.392061
2035,565.0,0.5240541610192064,22.74,97.96107236236163,2.427145
2036,565.2777778,0.526936028674825,22.74,98.15921837577172,2.461558
2037,565.5555556,0.5298218418780257,22.74,98.3570832089514,2.496757
2038,565.8333333,0.532711725911281,22.74,98.5546460953539,2.531593
2039,566.1111111,0.5356048184168254,22.74,98.75188595659291,2.565404
2040,566.3888889,0.5385006382276282,22.74,98.94878143269985,2.601009
2041,566.6666667,0.541398812909187,22.74,99.1453109134597,2.63531
2042,566.9444444,0.5442991229963773,22.74,99.34145256890352,2.670504
2043,567.2222222,0.5472008483653938,22.74,99.5371843786727,2.704941
2044,567.5,0.5501032241818308,22.74,99.73248416146753,2.739731
2045,567.7777778,0.5530053537354618,22.74,99.92732960431007,2.774483
2046,568.0555556,0.5559071890776516,22.74,100.12169829053832,2.809527
2047,568.3333333,0.5588086569611562,22.74,100.31556772790928,2.844879
2048,568.6111111,0.5617099057442456,22.74,100.508915375338,2.879701
2049,568.8888889,0.5646114621198575,22.74,100.70171867036552,2.915122
2050,569.1666667,0.5675145901071853,22.74,100.89395505442968,2.950586
2051,569.4444444,0.5704202041887662,22.74,101.08560199926086,2.985697
2052,569.7222222,0.5733290211328049,22.74,101.27663703026442,3.022034
2053,570.0,0.5762416049758382,22.74,101.46703775192104,3.056972
2054,570.2777778,0.5791581490754185,22.74,101.65678187061444,3.092955
2055,570.5555556,0.5820793140524818,22.74,101.845847217212,3.129177
2056,570.8333333,0.5850052342234882,22.74,102.03421176960484,3.165095
2057,571.1111111,0.5879361195776787,22.74,102.22185367383128,3.201151
2058,571.3888889,0.590872800819605,22.74,102.4087512644236,3.237928
2059,571.6666667,0.5938155791801712,22.74,102.59488308430204,3.274409
2060,571.9444444,0.5967648502625832,22.74,102.78022790427283,3.310726
2061,572.2222222,0.5997207699549576,22.74,102.96476474159265,3.347755
2062,572.5,0.6026837194825038,22.74,103.14847287668267,3.385041
2063,572.7777778,0.6056542514710863,22.74,103.33133187074988,3.422425
2064,573.0555556,0.6086326840090415,22.74,103.513321581964,3.459318
2065,573.3333333,0.6116189154808405,22.74,103.6944221808356,3.496787
2066,573.6111111,0.6146128692581306,22.74,103.87461416456846,3.534827
2067,573.8888889,0.6176143651728637,22.74,104.05387837109902,3.572825
2068,574.1666667,0.620623053996551,22.74,104.23219599262626,3.611046
2069,574.4444444,0.6236386850644666,22.74,104.40954858754348,3.648873
2070,574.7222222,0.6266617079674808,22.74,104.58591809261996,3.686811
2071,575.0,0.6296920539150512,22.74,104.76128683348,3.725511
2072,575.2777778,0.6327295080792283,22.74,104.9356375353067,3.764262
2073,575.5555556,0.635418793687096,32.0,105.10895333186532,3.805553
2074,575.8333333,0.6381149016240366,32.0,105.28121777484162,3.847377
2075,576.1111111,0.6408180094063697,32.0,105.45241484158127,3.889553
2076,576.3888889,0.6435281689066216,32.0,105.62252894273514,3.931311
2077,576.6666667,0.646244486704486,32.0,105.79154492860076,3.972434
2078,576.9444444,0.6489667695622294,32.0,105.95944809579704,4.013861
2079,577.2222222,0.6516955140055903,32.0,106.12622419178476,4.05458
2080,577.5,0.6544306790244128,32.0,106.2918594204534,4.094426
2081,577.7777778,0.6571723249479303,32.0,106.45634044550876,4.134805
2082,578.0555556,0.6599197825088968,32.0,106.61965439445942,4.174942
2083,578.3333333,0.6626719233311844,32.0,106.78178886071734,4.214325
2084,578.6111111,0.6654291969039999,32.0,106.94273190671016,4.252947
2085,578.8888889,0.6681919831795526,32.0,107.10247206466708,4.292162
2086,579.1666667,0.6709598190789026,32.0,107.26099833804778,4.331228
2087,579.4444444,0.6737325149042351,32.0,107.418300201825,4.36985
2088,579.7222222,0.6765104295598461,32.0,107.574367602741,4.408544
2089,580.0,0.6792935186571456,32.0,107.72919095768572,4.446399
2090,580.2777778,0.6820816411432106,32.0,107.88276115405873,4.485102
2091,580.5555556,0.6848746010271525,32.0,108.03506954634544,4.523367
2092,580.8333333,0.6876720399693329,32.0,108.1861079551436,4.561776
2093,581.1111111,0.6904740304187769,32.0,108.33586866393196,4.599252
2094,581.3888889,0.6936293004560244,22.74,108.48434441612513,4.636205
2095,581.6666667,0.6967888078239867,22.74,108.63152841120365,4.670657
2096,581.9444444,0.6999524485040198,22.74,108.77741430080638,4.704819
2097,582.2222222,0.7031200416170731,22.74,108.92199618446315,4.739188
2098,582.5,0.706291351851566,22.74,109.06526860394322,4.774047
2099,582.7777778,0.7094662931886592,22.74,109.20722653920475,4.80874
2100,583.0555556,0.7126450963546551,22.74,109.34786540132902,4.84385
2101,583.3333333,0.7158273845721781,22.74,109.48718102752582,4.879611
2102,583.6111111,0.7190128431462065,22.74,109.62516967424014,4.915326
2103,583.8888889,0.7222012279172559,22.74,109.76182801053476,4.952133
2104,584.1666667,0.7253926846553341,22.74,109.89715311120553,4.988922
2105,584.4444444,0.728587418317807,22.74,110.0311424491699,5.02503
2106,584.7222222,0.7317855456820603,22.74,110.16379388818513,5.062602
2107,585.0,0.7349867107798775,22.74,110.2951056745978,5.099071
2108,585.2777778,0.7381901357099477,22.74,110.42507642939482,5.136737
2109,585.5555556,0.7413963253727348,22.74,110.55370513982967,5.174245
2110,585.8333333,0.7446054615193978,22.74,110.68099115065196,5.211707
2111,586.1111111,0.7478176958195077,22.74,110.8069341557842,5.249582
2112,586.3888889,0.7510324654446792,22.74,110.93153418830644,5.287243
2113,586.6666667,0.754249351105209,22.74,111.0547916122103,5.325108
2114,586.9444444,0.7574671202020253,22.74,111.17670711273412,5.363645
2115,587.2222222,0.7606862780127834,22.74,111.2972816865518,5.401303
2116,587.5,0.7639072862605655,22.74,111.4165166325864,5.43959
2117,587.7777778,0.7671302147871981,22.74,111.53441354203484,5.477828
2118,588.0555556,0.770354933410275,22.74,111.6509742881367,5.515621
2119,588.3333333,0.7735812754794307,22.74,111.7662010167199,5.553792
2120,588.6111111,0.7768091349562897,22.74,111.88009613592534,5.592756
2121,588.8888889,0.7800384973591479,22.74,111.99266230617684,5.631227
2122,589.1666667,0.783269400232886,22.74,112.103902429447,5.669059
2123,589.4444444,0.786501791836128,22.74,112.21381963998932,5.707305
2124,589.7222222,0.7897354556465228,22.74,112.32241729316004,5.745917
2125,590.0,0.7929697078277756,22.74,112.42969895564534,5.784312
2126,590.2777778,0.7962049121669635,22.74,112.53566839510198,5.822122
2127,590.5555556,0.7994411852185964,22.74,112.6403295697329,5.860722
2128,590.8333333,0.8026783028127614,22.74,112.74368661791596,5.899327
2129,591.1111111,0.8059162163590272,22.74,112.84574384847704,5.937345
2130,591.3888889,0.8091548963901806,22.74,112.94650572988006,5.975697
2131,591.6666667,0.8123946820599993,22.74,113.04597688045394,6.014317
2132,591.9444444,0.8156351899028365,22.74,113.14416205821897,6.052349
2133,592.2222222,0.8188760356179601,22.74,113.24106615069012,6.090641
2134,592.5,0.8221191209364359,22.74,113.38451279368844,6.128533
2135,592.7777778,0.8253652082818024,22.74,113.54318004447852,6.167395
2136,593.0555556,0.8286145820681762,22.74,113.7009299490092,6.205541
2137,593.3333333,0.8318672028618408,22.74,113.85776710053304,6.243872
2138,593.6111111,0.8351229455051589,22.74,114.01369617678834,6.281995
2139,593.8888889,0.8383815871097576,22.74,114.16872193059253,6.320361
2140,594.1666667,0.8416431398421075,22.74,114.32284918067585,6.357898
2141,594.4444444,0.844907743252015,22.74,114.47608280338036,6.396132
2142,594.7222222,0.8481758712986974,22.74,114.62842772297596,6.434665
2143,595.0,0.8514467883947329,22.74,114.77988890373932,6.472568
2144,595.2777778,0.8547204075372008,22.74,114.93047134115388,6.510629
2145,595.5555556,0.8579975749068677,22.74,115.0801800531201,6.5489
2146,595.8333333,0.8612777863629794,22.74,115.22902007255747,6.586907
2147,596.1111111,0.8645610204609139,22.74,115.37699643831806,6.625092
2148,596.3888889,0.8678487169515277,22.74,115.5241141881773,6.663195
2149,596.6666667,0.8711397987091026,22.74,115.67037835014142,6.701064
2150,596.9444444,0.8744336997337359,22.74,115.81579393559258,6.738919
2151,597.2222222,0.8777313228375162,22.74,115.96036593155436,6.776882
2152,597.5,0.8810330264333743,22.74,116.10409929329391,6.814894
2153,597.7777778,0.884339010912067,22.74,116.24675915134443,6.852983
2154,598.0555556,0.8876482530040725,22.74,116.37498235798452,6.890889
2155,598.3333333,0.8909607499457433,22.74,116.50232519372544,6.928649
2156,598.6111111,0.8942764992031152,22.74,116.62879261004524,6.966266
2157,598.8888889,0.8975956015407187,22.74,116.75438949193575,7.004151
2158,599.1666667,0.9009179697320919,22.74,116.8791206519782,7.042336
2159,599.4444444,0.9039115814093777,32.0,117.00299082440674,7.082407
2160,599.7222222,0.9069088242793637,32.0,117.12600465970236,7.123548
2161,600.0,0.9099096912599615,32.0,117.2481667189851,7.165035
2162,600.2777778,0.9129141980330714,32.0,117.36948146872808,7.206474
2163,600.5555556,0.9159218682271097,32.0,117.489953276145,7.248013
2164,600.8333333,0.9189323837409965,32.0,117.60958640417172,7.289314
2165,601.1111111,0.9219459534175619,32.0,117.72838500696515,7.330489
2166,601.3888889,0.92496268821218,32.0,117.8463531258816,7.371689
2167,601.6666667,0.9279827964446153,32.0,117.96349468500526,7.41132
2168,601.9444444,0.9310059435164607,32.0,118.0798134875171,7.45235
2169,602.2222222,0.9340319456327352,32.0,118.19531321237072,7.49272
2170,602.5,0.9370605942232642,32.0,118.30999741014276,7.53236
2171,602.7777778,0.9400919203214505,32.0,118.4238695007724,7.572266
2172,603.0555556,0.9431260312907109,32.0,118.53693276997092,7.611544
2173,603.3333333,0.946162333807085,32.0,118.64919036688026,7.651248
2174,603.6111111,0.9492005256682874,32.0,118.76064530145956,7.690971
2175,603.8888889,0.9522406478041066,32.0,118.87130044216352,7.730105
2176,604.1666667,0.9552825344937445,32.0,118.98115851407564,7.769048
2177,604.4444444,0.9583258616192633,32.0,119.09022209693396,7.808021
2178,604.7222222,0.9613702595066002,32.0,119.1984936237917,7.846944
2179,605.0,0.9644156092527891,32.0,119.3059753793283,7.88623
2180,605.2777778,0.9674619557090852,32.0,119.41266949898804,7.924192
2181,605.5555556,0.9708382938133032,22.74,119.518577967893,7.959889
2182,605.8333333,0.974215352493786,22.74,119.62370262010214,7.994874
2183,606.1111111,0.9775913759690318,22.74,119.7280451381558,8.029391
2184,606.3888889,0.9809668167776004,22.74,119.83160705289696,8.063912
2185,606.6666667,0.9843419754620252,22.74,119.9343897430519,8.098265
2186,606.9444444,0.9877159372102652,22.74,120.03639443571522,8.133128
2187,607.2222222,0.9910895103840134,22.74,120.13762220632084,8.168043
2188,607.5,0.9944635181845026,22.74,120.23807397933297,8.203038
2189,607.7777778,0.9978404169938591,22.74,120.33775052891784,8.238235
2190,608.0555556,1.0,22.74,120.43665247976185,8.273566
2191,608.3333333,1.0,22.74,120.53478030814908,8.308412
2192,608.6111111,1.0,22.74,120.63213434332714,8.344299
2193,608.8888889,1.0,22.74,120.72871476869015,8.379917
2194,609.1666667,1.0,22.74,120.824521623579,8.415385
2195,609.4444444,1.0,22.74,120.91955480501623,8.450888
2196,609.7222222,1.0,22.74,121.01381406951398,8.486876
2197,610.0,1.0,22.74,121.10729903524016,8.522565
2198,610.2777778,1.0,22.74,121.2000091844152,8.558526
2199,610.5555556,1.0,22.74,121.29194386542925,8.594346
2200,610.8333333,1.0,22.74,121.38310229544166,8.630024
2201,611.1111111,1.0,22.74,121.473483563373,8.665975
2202,611.3888889,1.0,22.74,121.56308663234148,8.701986
2203,611.6666667,1.0,22.74,121.65191034275333,8.737939
2204,611.9444444,1.0,22.74,121.7399534154404,8.773635
2205,612.2222222,1.0,22.74,121.82721445485392,8.810026
2206,612.5,1.0,22.74,121.91369195220396,8.84553
2207,612.7777778,1.0,22.74,121.99938428916992,8.881019
2208,613.0555556,1.0,22.74,122.08428974122693,8.917229
2209,613.3333333,1.0,22.74,122.16840648132438,8.952792
2210,613.6111111,1.0,22.74,122.25173258382286,8.988607
2211,613.8888889,1.0,22.74,122.33426602782409,9.023968
2212,614.1666667,1.0,22.74,122.41600470165348,9.060014
2213,614.4444444,1.0,22.74,122.49694640646504,9.095599
2214,614.7222222,1.0,22.74,122.5770888604808,9.131117
2215,615.0,1.0,22.74,122.65642970291978,9.166454
2216,615.2777778,1.0,22.74,122.73496649860444,9.201942
2217,615.5555556,1.0,22.74,122.81269674172728,9.237074
2218,615.8333333,1.0,22.74,122.88961786039292,9.272864
2219,616.1111111,1.0,22.74,122.96572722101637,9.307672
2220,616.3888889,1.0,22.74,123.04102213267753,9.34349
2221,616.6666667,1.0,22.74,123.11549985135912,9.378313
2222,616.9444444,1.0,22.74,123.18915758479142,9.413912
2223,617.2222222,1.0,22.74,123.26199249652424,9.448972
2224,617.5,1.0,22.74,123.33400171079036,9.484023
2225,617.7777778,1.0,22.74,123.40518231677886,9.518849
2226,618.0555556,1.0,22.74,123.47553137333075,9.554276
2227,618.3333333,1.0,22.74,123.54504591321783,9.589037
2228,618.6111111,1.0,22.74,123.6137229482369,9.624321
2229,618.8888889,1.0,22.74,123.68155947297774,9.658681
2230,619.1666667,1.0,22.74,123.7485524700366,9.693926
2231,619.4444444,1.0,22.74,123.81469891410607,9.72853
2232,619.7222222,1.0,22.74,123.86211888326976,9.763137
2233,620.0,1.0,22.74,123.74418576370188,9.798322
2234,620.2777778,1.0,22.74,123.62431284889794,9.832028
2235,620.5555556,1.0,22.74,123.50249843630472,9.867112
2236,620.8333333,1.0,22.74,123.37874088750522,9.901213
2237,621.1111111,1.0,22.74,123.25303863312456,9.93563
2238,621.3888889,1.0,22.74,123.12539017635312,9.970164
2239,621.6666667,1.0,22.74,122.99579409768658,10.00462
2240,621.9444444,1.0,22.74,122.86424905953628,10.03905
2241,622.2222222,1.0,22.74,122.73075380928454,10.07296
2242,622.5,1.0,22.74,122.59530718388756,10.10779
2243,622.7777778,1.0,22.74,122.54161944686184,10.14154
2244,623.0555556,1.0,22.74,122.61367402541283,10.17598
2245,623.3333333,1.0,32.0,122.6849052858496,10.2114
2246,623.6111111,1.0,32.0,122.75531035242248,10.2479
2247,623.8888889,1.0,32.0,122.8248864041513,10.28672
2248,624.1666667,1.0,32.0,122.89363067847944,10.32356
2249,624.4444444,1.0,32.0,122.96154047460342,10.36219
2250,624.7222222,1.0,32.0,123.02861315690666,10.39989
2251,625.0,1.0,32.0,123.0948461582121,10.43764
2252,625.2777778,1.0,32.0,123.16023698308469,10.47483
2253,625.5555556,1.0,32.0,123.22478321058531,10.51207
2254,625.8333333,1.0,32.0,123.28848249762716,10.54898
2255,626.1111111,1.0,32.0,123.35133258161204,10.58584
2256,626.3888889,1.0,32.0,123.41333128329828,10.62228
2257,626.6666667,1.0,32.0,123.47447650943252,10.65863
2258,626.9444444,1.0,32.0,123.53476625526864,10.69485
2259,627.2222222,1.0,32.0,123.59419860701766,10.73092
2260,627.5,1.0,32.0,123.6527717442262,10.76639
2261,627.7777778,1.0,32.0,123.71048394195276,10.80227
2262,628.0555556,1.0,32.0,123.76733357273726,10.83771
2263,628.3333333,1.0,32.0,123.8233191087651,10.87374
2264,628.6111111,1.0,32.0,123.87843912355294,10.90864
2265,628.8888889,1.0,32.0,123.93269229374718,10.94403
2266,629.1666667,1.0,32.0,123.98607740065071,10.97923
2267,629.4444444,1.0,22.74,124.03859333179838,11.01186
2268,629.7222222,1.0,22.74,124.09023908210251,11.04378
2269,630.0,1.0,22.74,124.14101375535448,11.07463
2270,630.2777778,1.0,22.74,124.19091656509212,11.10456
2271,630.5555556,1.0,22.74,124.23994683552824,11.1355
2272,630.8333333,1.0,22.74,124.2881040025212,11.16634
2273,631.1111111,1.0,22.74,124.33538761427045,11.19693
2274,631.3888889,1.0,22.74,124.38179733174184,11.22729
2275,631.6666667,1.0,22.74,124.4273329291742,11.25856
2276,631.9444444,1.0,22.74,124.4719942944919,11.28892
2277,632.2222222,1.0,22.74,124.51578142926904,11.32009
2278,632.5,1.0,22.74,124.55869444898048,11.35144
2279,632.7777778,1.0,22.74,124.60073358279892,11.38297
2280,633.0555556,1.0,22.74,124.64189917335791,11.41379
2281,633.3333333,1.0,22.74,124.68219167658714,11.44473
2282,633.6111111,1.0,22.74,124.7216116610604,11.47649
2283,633.8888889,1.0,22.74,124.76015980745755,11.50763
2284,634.1666667,1.0,22.74,124.7978369078784,11.53831
2285,634.4444444,1.0,22.74,124.83464386501517,11.57017
2286,634.7222222,1.0,22.74,124.87058169112296,11.60152
2287,635.0,1.0,22.74,124.90565150698104,11.63255
2288,635.2777778,1.0,22.74,124.93985454071718,11.66366
2289,635.5555556,1.0,22.74,124.97319212643556,11.695
2290,635.8333333,1.0,22.74,125.0056657027167,11.72617
2291,636.1111111,1.0,22.74,125.03727681132918,11.75702
2292,636.3888889,1.0,22.74,125.06802709518468,11.78812
2293,636.6666667,1.0,22.74,125.09791829687738,11.81897
2294,636.9444444,1.0,22.74,125.12695225673852,11.84963
2295,637.2222222,1.0,22.74,125.15513091066288,11.88068
2296,637.5,1.0,22.74,125.1824562882684,11.91163
2297,637.7777778,1.0,22.74,125.20893051063356,11.94237
2298,638.0555556,1.0,22.74,125.2345557879222,11.97289
2299,638.3333333,1.0,22.74,125.25933441705374,12.00356
2300,638.6111111,1.0,22.74,125.28326877932535,12.03394
2301,638.8888889,1.0,22.74,125.30636133775717,12.06398
2302,639.1666667,1.0,22.74,125.3286146344094,12.09471
2303,639.4444444,1.0,22.74,125.3500312877673,12.12484
2304,639.7222222,1.0,22.74,125.37061398987076,12.15548
2305,640.0,1.0,22.74,125.3903655034212,12.18592
2306,640.2777778,1.0,22.74,125.40928865888807,12.21594
2307,640.5555556,1.0,22.74,125.4273863514113,12.24618
2308,640.8333333,1.0,22.74,125.44466153770976,12.27627
2309,641.1111111,1.0,22.74,125.4611172330535,12.30604
2310,641.3888889,1.0,22.74,125.47675650787352,12.3358
2311,641.6666667,1.0,22.74,125.49158248461748,12.36566
2312,641.9444444,1.0,22.74,125.50559833442784,12.39512
2313,642.2222222,1.0,22.74,125.51880727373346,12.42462
2314,642.5,1.0,22.74,125.5312125608007,12.45378
2315,642.7777778,1.0,22.74,125.54281749246228,12.48357
2316,643.0555556,1.0,22.74,125.5536254004532,12.51258
2317,643.3333333,1.0,22.74,125.56363964796064,12.5422
2318,643.6111111,1.0,22.74,125.57286362613068,12.5716
2319,643.8888889,1.0,22.74,125.58130075046692,12.60072
2320,644.1666667,1.0,22.74,125.58895445718076,12.62998
2321,644.4444444,1.0,22.74,125.595828199796,12.65889
2322,644.7222222,1.0,22.74,125.60192544528248,12.68797
2323,645.0,1.0,22.74,125.60724967062816,12.7169
2324,645.2777778,1.0,22.74,125.61180435919314,12.74566
2325,645.5555556,1.0,22.74,125.61559299703735,12.77493
2326,645.8333333,1.0,22.74,125.61861906933711,12.80331
2327,646.1111111,1.0,22.74,125.62088605683437,12.83192
2328,646.3888889,1.0,22.74,125.62239743221718,12.85993
2329,646.6666667,1.0,22.74,125.62315665651128,12.88874
2330,646.9444444,1.0,22.74,125.6231671756405,12.9168
2331,647.2222222,1.0,22.74,125.62243241687916,12.94617
2332,647.5,1.0,32.0,125.62095578525232,12.97679
2333,647.7777778,1.0,32.0,125.6187406603367,13.00877
2334,648.0555556,1.0,32.0,125.61579039260964,13.04115
2335,648.3333333,1.0,32.0,125.61210830020396,13.0723
2336,648.6111111,1.0,32.0,125.6076976656355,13.10438
2337,648.8888889,1.0,32.0,125.60256173246307,13.13631
2338,649.1666667,1.0,32.0,125.59670370207851,13.16738
2339,649.4444444,1.0,32.0,125.59012673063334,13.19852
2340,649.7222222,1.0,32.0,125.58283392593816,13.22922
2341,650.0,1.0,32.0,125.57482834437693,13.26002
2342,650.2777778,1.0,32.0,125.5661129880864,13.29042
2343,650.5555556,1.0,32.0,125.55669080199468,13.32023
2344,650.8333333,1.0,32.0,125.54656467102843,13.35016
2345,651.1111111,1.0,32.0,125.5357374175684,13.38012
2346,651.3888889,1.0,32.0,125.52421179862527,13.4094
2347,651.6666667,1.0,32.0,125.51199050342063,13.43889
2348,651.9444444,1.0,32.0,125.49907615098374,13.46805
2349,652.2222222,1.0,32.0,125.48547128773129,13.49702
2350,652.5,1.0,32.0,125.47117838526704,13.52629
2351,652.7777778,1.0,32.0,125.45619983835296,13.55543
2352,653.0555556,1.0,32.0,125.44053796266074,13.58417
2353,653.3333333,1.0,22.74,125.4241949930368,13.61124
2354,653.6111111,1.0,22.74,125.40717308168502,13.63705
2355,653.8888889,1.0,22.74,125.38947429638398,13.66227
2356,654.1666667,1.0,22.74,125.37110061894364,13.68666
2357,654.4444444,1.0,22.74,125.352053943858,13.71094
2358,654.7222222,1.0,22.74,125.33233607684556,13.73515
2359,655.0,1.0,22.74,125.31194873365077,13.75945
2360,655.2777778,1.0,22.74,125.2908935390807,13.78439
2361,655.5555556,1.0,22.74,125.26917202596292,13.80913
2362,655.8333333,1.0,22.74,125.246785634285,13.83373
