,Time,SOC,Power_hardware,Power_sol_pan
753,208.8888889,0.8862121521135028,11.23,0.0
754,209.1666667,0.8858120792465461,11.23,0.0
755,209.4444444,0.8854119831685695,11.23,0.0
756,209.7222222,0.8850118640198517,11.23,0.0
757,210.0,0.8846117217966523,11.23,0.0
758,210.2777778,0.8836837482784968,26.009999999999994,0.0
759,210.5555556,0.8827556486394157,26.009999999999994,0.0
760,210.8333333,0.8818274221601595,26.009999999999994,0.0
761,211.1111111,0.8808990691237001,26.009999999999994,0.0
762,211.3888889,0.8799705894789048,26.009999999999994,0.0
763,211.6666667,0.8790419827608525,26.009999999999994,0.0
764,211.9444444,0.8781132253698517,26.009999999999994,0.0
765,212.2222222,0.877184317564583,26.009999999999994,0.0
766,212.5,0.8762552592694172,26.009999999999994,0.0
767,212.7777778,0.8753260504086589,26.009999999999994,0.0
768,213.0555556,0.8749253087027834,11.23,0.0
769,213.3333333,0.8745245389412772,11.23,0.0
770,213.6111111,0.8741237393019967,11.23,0.0
771,213.8888889,0.8737229097785462,11.23,0.0
772,214.1666667,0.8733220505088367,11.23,0.0
773,214.4444444,0.8729211611978599,11.23,0.0
774,214.7222222,0.8725202419835114,11.23,0.0
775,215.0,0.872119292859386,11.23,0.0
776,215.2777778,0.8717183138190766,11.23,0.0
777,215.5555556,0.8713173050005365,11.23,0.0
778,215.8333333,0.8709162661086377,11.23,0.0
779,216.1111111,0.869986127198935,26.009999999999994,0.0
780,216.3888889,0.8690558279588303,26.009999999999994,0.0
781,216.6666667,0.86812535526343,26.009999999999994,0.0
782,216.9444444,0.8671947083488559,26.009999999999994,0.0
783,217.2222222,0.8662638874559301,26.009999999999994,0.0
784,217.5,0.8653328924904833,26.009999999999994,0.0
785,217.7777778,0.864401723358261,26.009999999999994,0.0
786,218.0555556,0.863470362912262,26.009999999999994,0.0
787,218.3333333,0.8625388006776815,26.009999999999994,0.0
788,218.6111111,0.8616070368525331,26.009999999999994,0.0
789,218.8888889,0.8606750712994516,26.009999999999994,0.0
790,219.1666667,0.860273150070931,11.23,0.0
791,219.4444444,0.8598711924757003,11.23,0.0
792,219.7222222,0.8594691979074583,11.23,0.0
793,220.0,0.8590671647838305,11.23,0.0
794,220.2777778,0.858665093094195,11.23,0.0
795,220.5555556,0.8582629829726852,11.23,0.0
796,220.8333333,0.8578608341191641,11.23,0.0
797,221.1111111,0.8574586466677411,11.23,0.0
798,221.3888889,0.8570564206077748,11.23,0.0
799,221.6666667,0.8561155369259025,26.23,0.0
800,221.9444444,0.8551744464961117,26.23,0.0
801,222.2222222,0.8537007173671817,41.01,0.0
802,222.5,0.8522264417325143,41.01,0.0
803,222.7777778,0.8507516132339659,41.01,0.0
804,223.0555556,0.8492762317560282,41.01,0.0
805,223.3333333,0.847800309690527,41.01,0.0
806,223.6111111,0.846323861641211,41.01,0.0
807,223.8888889,0.8448468870618238,41.01,0.0
808,224.1666667,0.8433693801468346,41.01,0.0
809,224.4444444,0.8418912891283362,41.01,0.0
810,224.7222222,0.8404126138203123,41.01,0.0
811,225.0,0.838933353503539,41.01,0.0
812,225.2777778,0.8379882063538484,26.23,0.0
813,225.5555556,0.8370428161999134,26.23,0.0
814,225.8333333,0.8366385500040634,11.23,0.0
815,226.1111111,0.8362342387580158,11.23,0.0
816,226.3888889,0.8358298824472005,11.23,0.0
817,226.6666667,0.8354254812026239,11.23,0.0
818,226.9444444,0.8350210347185474,11.23,0.0
819,227.2222222,0.8346165431259449,11.23,0.0
820,227.5,0.8342120054481644,11.23,0.0
821,227.7777778,0.8338074216171637,11.23,0.0
822,228.0555556,0.8323239870091388,41.05,0.0
823,228.3333333,0.8308399352828311,41.05,0.0
824,228.6111111,0.8293552661985997,41.05,0.0
825,228.8888889,0.8278699758254958,41.05,0.0
826,229.1666667,0.8263840597887124,41.05,0.0
827,229.4444444,0.8248975162099149,41.05,0.0
828,229.7222222,0.8234103448186652,41.05,0.0
829,230.0,0.8219254564839044,40.97,0.0
830,230.2777778,0.8209838124335861,26.009999999999994,0.0
831,230.5555556,0.8200419197113022,26.009999999999994,0.0
832,230.8333333,0.8190997774406518,26.009999999999994,0.0
833,231.1111111,0.8186935100413586,11.23,0.0
834,231.3888889,0.8182871956838563,11.23,0.0
835,231.6666667,0.8178808344987274,11.23,0.0
836,231.9444444,0.8174744261776924,11.23,0.0
837,232.2222222,0.8170679708512989,11.23,0.0
838,232.5,0.8166614685038132,11.23,0.0
839,232.7777778,0.8162549191194922,11.23,0.0
840,233.0555556,0.8158483228289588,11.23,0.0
841,233.3333333,0.8154416793237199,11.23,0.0
842,233.6111111,0.8150349887343639,11.23,0.0
843,233.8888889,0.8146282510451125,11.23,0.0
844,234.1666667,0.8136846597011297,26.009999999999994,0.0
845,234.4444444,0.8127408200225921,26.009999999999994,0.0
846,234.7222222,0.8117967321584486,26.009999999999994,0.0
847,235.0,0.8108523959178007,26.009999999999994,0.0
848,235.2777778,0.8099078111095055,26.009999999999994,0.0
849,235.5555556,0.8089629765445984,26.009999999999994,0.0
850,235.8333333,0.8080178789671605,26.009999999999994,0.0
851,236.1111111,0.8070725184973062,26.009999999999994,0.0
852,236.3888889,0.8061268949147927,26.009999999999994,0.0
853,236.6666667,0.8051810083395844,26.009999999999994,0.0
854,236.9444444,0.8042348578698697,26.009999999999994,0.0
855,237.2222222,0.8038268674818179,11.23,0.0
856,237.5,0.8034188295541249,11.23,0.0
857,237.7777778,0.8030107440707549,11.23,0.0
858,238.0555556,0.8026026111625912,11.23,0.0
859,238.3333333,0.8021944305197414,11.23,0.0
860,238.6111111,0.801786202273053,11.23,0.0
861,238.8888889,0.8013779264064541,11.23,0.0
862,239.1666667,0.80096960305086,11.23,0.0
863,239.4444444,0.8005612318962045,11.23,0.0
864,239.7222222,0.8001528130733677,11.23,0.0
865,240.0,0.799744346566241,11.23,0.0
866,240.2777778,0.7987967258898444,26.009999999999994,0.0
867,240.5555556,0.7978488535733014,26.009999999999994,0.0
868,240.8333333,0.7969007287362588,26.009999999999994,0.0
869,241.1111111,0.7959523515216241,26.009999999999994,0.0
870,241.3888889,0.7950037217309012,26.009999999999994,0.0
871,241.6666667,0.7940548395069301,26.009999999999994,0.0
872,241.9444444,0.7931056974772744,26.009999999999994,0.0
873,242.2222222,0.7921562957461429,26.009999999999994,0.0
874,242.5,0.7912066341014815,26.009999999999994,0.0
875,242.7777778,0.7902567123309454,26.009999999999994,0.0
876,243.0555556,0.7898471002752393,11.23,0.0
877,243.3333333,0.7894374400787703,11.23,0.0
878,243.6111111,0.7890277334180947,11.23,0.0
879,243.8888889,0.7886179802781017,11.23,0.0
880,244.1666667,0.7882081807911995,11.23,0.0
881,244.4444444,0.787798334647222,11.23,0.0
882,244.7222222,0.7868394457967196,26.23,0.0
883,245.0,0.7858803115439251,26.23,0.0
884,245.2777778,0.7849209317072509,26.23,0.0
885,245.5555556,0.7839613062243501,26.23,0.0
886,245.8333333,0.7830014317007011,26.23,0.0
887,246.1111111,0.7814979835614408,41.01,0.0
888,246.3888889,0.7799939218323056,41.01,0.0
889,246.6666667,0.778489246298981,41.01,0.0
890,246.9444444,0.7769839551594413,41.01,0.0
891,247.2222222,0.7754780481959722,41.01,0.0
892,247.5,0.7739715246478168,41.01,0.0
893,247.7777778,0.7724644086132781,41.01,0.0
894,248.0555556,0.7709567115099204,41.01,0.0
895,248.3333333,0.769448431585853,41.01,0.0
896,248.6111111,0.7679395739900068,41.01,0.0
897,248.8888889,0.7664301472240461,41.01,0.0
898,249.1666667,0.7654658669995597,26.23,0.0
899,249.4444444,0.765053577745516,11.23,0.0
900,249.7222222,0.764641244853653,11.23,0.0
901,250.0,0.7642288675817606,11.23,0.0
902,250.2777778,0.7638164458071041,11.23,0.0
903,250.5555556,0.7634039796642456,11.23,0.0
904,250.8333333,0.7629914688422924,11.23,0.0
905,251.1111111,0.7625789134757763,11.23,0.0
906,251.3888889,0.7621663135507497,11.23,0.0
907,251.6666667,0.7617536692018092,11.23,0.0
908,251.9444444,0.7613409801179047,11.23,0.0
909,252.2222222,0.7603835370635655,26.009999999999994,0.0
910,252.5,0.7594258566121542,26.009999999999994,0.0
911,252.7777778,0.7584679460978114,26.009999999999994,0.0
912,253.0555556,0.7575098107222197,26.009999999999994,0.0
913,253.3333333,0.7565514496394933,26.009999999999994,0.0
914,253.6111111,0.7555928630381894,26.009999999999994,0.0
915,253.8888889,0.7546340507618366,26.009999999999994,0.0
916,254.1666667,0.7536750235972588,26.009999999999994,0.0
917,254.4444444,0.7527157978979081,26.009999999999994,0.0
918,254.7222222,0.7517563738962626,26.009999999999994,0.0
919,255.0,0.750796751479519,26.009999999999994,0.0
920,255.2777778,0.7503829750940045,11.23,0.0
921,255.5555556,0.7499691589974814,11.23,0.0
922,255.8333333,0.7495553028895159,11.23,0.0
923,256.1111111,0.749141407010623,11.23,0.0
924,256.3888889,0.7487274713498238,11.23,0.0
925,256.6666667,0.7483134960451654,11.23,0.0
926,256.9444444,0.7478994807876106,11.23,0.0
927,257.2222222,0.7474854257151822,11.23,0.0
928,257.5,0.7470713308168808,11.23,0.0
929,257.7777778,0.7466571960817021,11.23,0.0
930,258.0555556,0.7456964595150716,26.009999999999994,0.0
931,258.3333333,0.7447355130607786,26.009999999999994,0.0
932,258.6111111,0.7437743494820824,26.009999999999994,0.0
933,258.8888889,0.742256136374474,41.01,0.0
934,259.1666667,0.7407373128750647,41.01,0.0
935,259.4444444,0.7392178771113409,41.01,0.0
936,259.7222222,0.7376978673383022,41.01,0.0
937,260.0,0.7361773192074049,41.01,0.0
938,260.2777778,0.7346562321314785,41.01,0.0
939,260.5555556,0.7331346298992011,41.01,0.0
940,260.8333333,0.7316125925850232,41.01,0.0
941,261.1111111,0.7306403650145652,26.23,0.0
942,261.3888889,0.7296679542688294,26.23,0.0
943,261.6666667,0.728695350730412,26.23,0.0
944,261.9444444,0.7277225345389103,26.23,0.0
945,262.2222222,0.727306618301911,11.23,0.0
946,262.5,0.7268906635522085,11.23,0.0
947,262.7777778,0.726474670279411,11.23,0.0
948,263.0555556,0.7260586386228925,11.23,0.0
949,263.3333333,0.7256425682727224,11.23,0.0
950,263.6111111,0.7252264593682518,11.23,0.0
951,263.8888889,0.7248103118990692,11.23,0.0
952,264.1666667,0.7238448220405072,26.009999999999994,0.0
953,264.4444444,0.7228791293442942,26.009999999999994,0.0
954,264.7222222,0.7219132340297786,26.009999999999994,0.0
955,265.0,0.7209471359686681,26.009999999999994,0.0
956,265.2777778,0.7199808350325321,26.009999999999994,0.0
957,265.5555556,0.7190143315954106,26.009999999999994,0.0
958,265.8333333,0.7180476324830756,26.009999999999994,0.0
959,266.1111111,0.7170807379273519,26.009999999999994,0.0
960,266.3888889,0.7161136478120778,26.009999999999994,0.0
961,266.6666667,0.7151463623691992,26.009999999999994,0.0
962,266.9444444,0.714178880785948,26.009999999999994,0.0
963,267.2222222,0.7137617616333689,11.23,0.0
964,267.5,0.7133446042676838,11.23,0.0
965,267.7777778,0.7129274086788031,11.23,0.0
966,268.0555556,0.7125101750068368,11.23,0.0
967,268.3333333,0.7120929029412917,11.23,0.0
968,268.6111111,0.7116755926222553,11.23,0.0
969,268.8888889,0.71125824403962,11.23,0.0
970,269.1666667,0.7108408573335329,11.23,0.0
971,269.4444444,0.7104234321933728,11.23,0.0
972,269.7222222,0.7100059687592638,11.23,0.0
973,270.0,0.7095884670210806,11.23,0.0
974,270.2777778,0.7086197968368917,26.009999999999994,0.0
975,270.5555556,0.7070895869146117,41.01,0.0
976,270.8333333,0.7055588644709965,41.01,0.0
977,271.1111111,0.7040276295178581,41.01,0.0
978,271.3888889,0.70249587709077,41.01,0.0
979,271.6666667,0.700963604654357,41.01,0.0
980,271.9444444,0.6994308105598894,41.01,0.0
981,272.2222222,0.6978974918483769,41.01,0.0
982,272.5,0.6963636429359371,41.01,0.0
983,272.7777778,0.6948292632464991,41.01,0.0
984,273.0555556,0.6938492632201476,26.23,0.0
985,273.3333333,0.6928690447826824,26.23,0.0
986,273.6111111,0.6918886081367654,26.23,0.0
987,273.8888889,0.690907953132159,26.23,0.0
988,274.1666667,0.6904887702051363,11.23,0.0
989,274.4444444,0.6900695479831325,11.23,0.0
990,274.7222222,0.6896502866063247,11.23,0.0
991,275.0,0.6892309851238106,11.23,0.0
992,275.2777778,0.6888116433373099,11.23,0.0
993,275.5555556,0.6883922613864365,11.23,0.0
994,275.8333333,0.6879728389578813,11.23,0.0
995,276.1111111,0.6869995408893851,26.009999999999994,0.0
996,276.3888889,0.6860260214031596,26.009999999999994,0.0
997,276.6666667,0.6850522806941566,26.009999999999994,0.0
998,276.9444444,0.6840783179055788,26.009999999999994,0.0
999,277.2222222,0.683104134142344,26.009999999999994,0.0
1000,277.5,0.682129729302988,26.009999999999994,0.0
1001,277.7777778,0.6811551032343071,26.009999999999994,0.0
1002,278.0555556,0.680180256133861,26.009999999999994,0.0
1003,278.3333333,0.6792051871462729,26.009999999999994,0.0
1004,278.6111111,0.6782298949751321,26.009999999999994,0.0
1005,278.8888889,0.6772543791222043,26.009999999999994,0.0
1006,279.1666667,0.6768339072004473,11.23,0.0
1007,279.4444444,0.6764133947479566,11.23,0.0
1008,279.7222222,0.6759928419046527,11.23,0.0
1009,280.0,0.6755722486590958,11.23,0.0
1010,280.2777778,0.6751516149998403,11.23,0.0
1011,280.5555556,0.674730941066878,11.23,0.0
1012,280.8333333,0.6743102252498867,11.23,0.0
1013,281.1111111,0.6738894669575127,11.23,0.0
1014,281.3888889,0.6734686661770374,11.23,0.0
1015,281.6666667,0.6730478230472392,11.23,0.0
1016,281.9444444,0.6726269372523945,11.23,0.0
1017,282.2222222,0.67165007671534,26.009999999999994,0.0
1018,282.5,0.6701063290764132,41.01,0.0
1019,282.7777778,0.6685619537674609,41.01,0.0
1020,283.0555556,0.6670169660855177,41.01,0.0
1021,283.3333333,0.6654713652972936,41.01,0.0
1022,283.6111111,0.6639251511865015,41.01,0.0
1023,283.8888889,0.6623782842155498,41.01,0.0
1024,284.1666667,0.660830747010185,41.01,0.0
1025,284.4444444,0.6592825374937231,41.01,0.0
1026,284.7222222,0.6577336635845495,41.01,0.0
1027,285.0,0.656744761087375,26.23,0.0
1028,285.2777778,0.6557555975243569,26.23,0.0
1029,285.5555556,0.6547661730414973,26.23,0.0
1030,285.8333333,0.6537764833315288,26.23,0.0
1031,286.1111111,0.6533536056283293,11.23,0.0
1032,286.3888889,0.6529306814602879,11.23,0.0
1033,286.6666667,0.6525077109641659,11.23,0.0
1034,286.9444444,0.6520846938199244,11.23,0.0
1035,287.2222222,0.6516616301642897,11.23,0.0
1036,287.5,0.6512385199817269,11.23,0.0
1037,287.7777778,0.6508153632566923,11.23,0.0
1038,288.0555556,0.6498328986828372,26.009999999999994,0.0
1039,288.3333333,0.6488501595825507,26.009999999999994,0.0
1040,288.6111111,0.6478671357252541,26.009999999999994,0.0
1041,288.8888889,0.6468838268408171,26.009999999999994,0.0
1042,289.1666667,0.6459002330127531,26.009999999999994,0.0
1043,289.4444444,0.6449163532619442,26.009999999999994,0.0
1044,289.7222222,0.6439321867719328,26.009999999999994,0.0
1045,290.0,0.6429477235879555,26.009999999999994,0.0
1046,290.2777778,0.641962963422964,26.009999999999994,0.0
1047,290.5555556,0.6409779063440456,26.009999999999994,0.0
1048,290.8333333,0.6399925513540475,26.009999999999994,0.0
1049,291.1111111,0.6395680907035021,11.23,0.0
1050,291.3888889,0.6391435780074315,11.23,0.0
1051,291.6666667,0.6387190133990742,11.23,0.0
1052,291.9444444,0.638294396553145,11.23,0.0
1053,292.2222222,0.637869727602838,11.23,0.0
1054,292.5,0.6374450065285102,11.23,0.0
1055,292.7777778,0.6370202333105057,11.23,0.0
1056,293.0555556,0.6365954080820929,11.23,0.0
1057,293.3333333,0.6361705305177344,11.23,0.0
1058,293.6111111,0.6357456007506543,11.23,0.0
1059,293.8888889,0.635320618761145,11.23,0.0
1060,294.1666667,0.6343334729884997,26.009999999999994,0.0
1061,294.4444444,0.6327720852046066,41.01,0.0
1062,294.7222222,0.631209811993907,41.01,0.0
1063,295.0,0.6296466516133927,41.01,0.0
1064,295.2777778,0.6280825893617827,41.01,0.0
1065,295.5555556,0.626517579531441,41.01,0.0
1066,295.8333333,0.6249516189553177,41.01,0.0
1067,296.1111111,0.6233847041421199,41.01,0.0
1068,296.3888889,0.6218167699588271,41.01,0.0
1069,296.6666667,0.6202478145942918,41.01,0.0
1070,296.9444444,0.6186778345332451,41.01,0.0
1071,297.2222222,0.6176764790860514,26.23,0.0
1072,297.5,0.6166747468082888,26.23,0.0
1073,297.7777778,0.6156726372264323,26.23,0.0
1074,298.0555556,0.614670150226798,26.23,0.0
1075,298.3333333,0.6142423419660238,11.23,0.0
1076,298.6111111,0.6138144698035476,11.23,0.0
1077,298.8888889,0.613386533709643,11.23,0.0
1078,299.1666667,0.6129585338086398,11.23,0.0
1079,299.4444444,0.6125304697626268,11.23,0.0
1080,299.7222222,0.6121023416958619,11.23,0.0
1081,300.0,0.6105253302440609,41.05,0.0
1082,300.2777778,0.6089472207203351,41.05,0.0
1083,300.5555556,0.6073680057225544,41.05,0.0
1084,300.8333333,0.6057876787005325,41.05,0.0
1085,301.1111111,0.604206237394444,41.05,0.0
1086,301.3888889,0.6026236583639074,41.05,0.0
1087,301.6666667,0.6010399187187527,41.05,0.0
1088,301.9444444,0.5994550142308293,41.05,0.0
1089,302.2222222,0.5984545720599088,26.009999999999994,0.0
1090,302.5,0.5974537448736399,26.009999999999994,0.0
1091,302.7777778,0.5964525321782069,26.009999999999994,0.0
1092,303.0555556,0.5960220165237737,11.23,0.0
1093,303.3333333,0.5955914360253372,11.23,0.0
1094,303.6111111,0.5951607908078672,11.23,0.0
1095,303.8888889,0.5947300808413468,11.23,0.0
1096,304.1666667,0.5942993065166904,11.23,0.0
1097,304.4444444,0.5938684676526466,11.23,0.0
1098,304.7222222,0.5934375643748777,11.23,0.0
1099,305.0,0.5930065966539678,11.23,0.0
1100,305.2777778,0.5925755644604778,11.23,0.0
1101,305.5555556,0.5921444679201397,11.23,0.0
1102,305.8333333,0.591713306693102,11.23,0.0
1103,306.1111111,0.5907098828308157,26.009999999999994,0.0
1104,306.3888889,0.5897060801849799,26.009999999999994,0.0
1105,306.6666667,0.5887018993105922,26.009999999999994,0.0
1106,306.9444444,0.5876973406211362,26.009999999999994,0.0
1107,307.2222222,0.5866924040201849,26.009999999999994,0.0
1108,307.5,0.5856870890489728,26.009999999999994,0.0
1109,307.7777778,0.5846813952477621,26.009999999999994,0.0
1110,308.0555556,0.583675335536427,26.009999999999994,0.0
1111,308.3333333,0.5826689368787117,26.009999999999994,0.0
1112,308.6111111,0.581662199286867,26.009999999999994,0.0
1113,308.8888889,0.5806551224104668,26.009999999999994,0.0
1114,309.1666667,0.5802222917713596,11.23,0.0
1115,309.4444444,0.5797893993953043,11.23,0.0
1116,309.7222222,0.5793564451432335,11.23,0.0
1117,310.0,0.5789234287051321,11.23,0.0
1118,310.2777778,0.5784903500547689,11.23,0.0
1119,310.5555556,0.5780572093218246,11.23,0.0
1120,310.8333333,0.5776240061681918,11.23,0.0
1121,311.1111111,0.5771907407234916,11.23,0.0
1122,311.3888889,0.5767574129614181,11.23,0.0
1123,311.6666667,0.5763240230116674,11.23,0.0
1124,311.9444444,0.5753065182264321,26.23,0.0
1125,312.2222222,0.5737071240628709,41.01,0.0
1126,312.5,0.5721069561892727,41.01,0.0
1127,312.7777778,0.5705060357523017,41.01,0.0
1128,313.0555556,0.5689043623266725,41.01,0.0
1129,313.3333333,0.5673019830214421,41.01,0.0
1130,313.6111111,0.5656989203723056,41.01,0.0
1131,313.8888889,0.5640951736220233,41.01,0.0
1132,314.1666667,0.5624907752146732,41.01,0.0
1133,314.4444444,0.5608857486292156,41.01,0.0
1134,314.7222222,0.5592800939287534,41.01,0.0
1135,315.0,0.5582575516624306,26.23,0.0
1136,315.2777778,0.5572347525321292,26.23,0.0
1137,315.5555556,0.5562116967739029,26.23,0.0
1138,315.8333333,0.5551883835189306,26.23,0.0
1139,316.1111111,0.5541648130030393,26.23,0.0
1140,316.3888889,0.5537283728624949,11.23,0.0
1141,316.6666667,0.5532918691723575,11.23,0.0
1142,316.9444444,0.5528553015938089,11.23,0.0
1143,317.2222222,0.5524186702593945,11.23,0.0
1144,317.5,0.5519819751445265,11.23,0.0
1145,317.7777778,0.5515452162246026,11.23,0.0
1146,318.0555556,0.5505292987347747,26.009999999999994,0.0
1147,318.3333333,0.5495131051427357,26.009999999999994,0.0
1148,318.6111111,0.5484966526429023,26.009999999999994,0.0
1149,318.8888889,0.5474799595789699,26.009999999999994,0.0
1150,319.1666667,0.546463026204924,26.009999999999994,0.0
1151,319.4444444,0.5454458516765028,26.009999999999994,0.0
1152,319.7222222,0.5444284362475141,26.009999999999994,0.0
1153,320.0,0.5434107709151729,26.009999999999994,0.0
1154,320.2777778,0.5423928486025631,26.009999999999994,0.0
1155,320.5555556,0.5413746695259953,26.009999999999994,0.0
1156,320.8333333,0.5403562328021252,26.009999999999994,0.0
1157,321.1111111,0.5399179417840015,11.23,0.0
1158,321.3888889,0.5394795936835379,11.23,0.0
1159,321.6666667,0.539041189561309,11.23,0.0
1160,321.9444444,0.5386027290820388,11.23,0.0
1161,322.2222222,0.5381642123838765,11.23,0.0
1162,322.5,0.5377256394471551,11.23,0.0
1163,322.7777778,0.5372870102521967,11.23,0.0
1164,323.0555556,0.5368483249372387,11.23,0.0
1165,323.3333333,0.5364095831667475,11.23,0.0
1166,323.6111111,0.5359707850789186,11.23,0.0
1167,323.8888889,0.5355319306540295,11.23,0.0
1168,324.1666667,0.5339182550902987,41.01,0.0
1169,324.4444444,0.5323040467499349,41.01,0.0
1170,324.7222222,0.5306893199421246,41.01,0.0
1171,325.0,0.5290740743268846,41.01,0.0
1172,325.2777778,0.5274582405867999,41.01,0.0
1173,325.5555556,0.5258417673590764,41.01,0.0
1174,325.8333333,0.524224652814645,41.01,0.0
1175,326.1111111,0.5226069615388151,41.01,0.0
1176,326.3888889,0.5209887633002082,41.01,0.0
1177,326.6666667,0.5193700583150577,41.01,0.0
1178,326.9444444,0.5177508305228562,41.01,0.0
1179,327.2222222,0.5167178834960339,26.23,0.0
