solar_pow,time
0.0,61272.625
0.0,61272.63541666667
0.0,61272.645833333336
0.0,61272.65625
0.0,61272.66666666667
0.0,61272.677083333336
0.0,61272.6875
0.0,61272.69791666667
0.0,61272.708333333336
0.0,61272.71875
0.0,61272.72916666667
0.0,61272.739583333336
0.0,61272.75
0.0,61272.76041666667
0.0,61272.770833333336
0.0,61272.78125
0.0,61272.79166666667
0.0,61272.802083333336
0.0,61272.8125
0.0,61272.82291666667
0.0,61272.833333333336
0.0,61272.84375
0.0,61272.85416666667
0.0,61272.864583333336
0.0,61272.875
0.0,61272.88541666667
0.0,61272.895833333336
0.0,61272.90625
0.0,61272.91666666667
0.0,61272.927083333336
0.0,61272.9375
0.0,61272.94791666667
0.0,61272.958333333336
0.0,61272.96875
0.0,61272.97916666667
0.0,61272.989583333336
0.0,61273.0
0.0,61273.01041666667
0.0,61273.020833333336
0.0,61273.03125
0.0,61273.04166666667
0.0,61273.052083333336
0.0,61273.0625
0.0,61273.07291666667
0.0,61273.083333333336
0.0,61273.09375
0.0,61273.10416666667
0.0,61273.114583333336
0.0,61273.125
0.0,61273.13541666667
0.0,61273.145833333336
0.0,61273.15625
0.0,61273.16666666667
0.0,61273.177083333336
0.0,61273.1875
0.0,61273.19791666667
0.0,61273.208333333336
0.0,61273.21875
0.0,61273.22916666667
0.0,61273.239583333336
0.0,61273.25
0.0,61273.26041666667
0.0,61273.270833333336
0.0,61273.28125
0.0,61273.29166666667
0.0,61273.302083333336
0.0,61273.3125
0.0,61273.32291666667
0.0,61273.333333333336
0.0,61273.34375
0.0,61273.35416666667
0.0,61273.364583333336
0.0,61273.375
0.0,61273.38541666667
0.0,61273.395833333336
0.0,61273.40625
0.0,61273.41666666667
0.0,61273.427083333336
0.0,61273.4375
0.0,61273.44791666667
0.0,61273.458333333336
0.0,61273.46875
0.0,61273.47916666667
0.0,61273.489583333336
0.0,61273.5
0.0,61273.51041666667
0.0,61273.520833333336
0.0,61273.53125
0.0,61273.54166666667
0.0,61273.552083333336
0.0,61273.5625
0.0,61273.57291666667
0.0,61273.583333333336
0.0,61273.59375
0.0,61273.60416666667
0.0,61273.614583333336
0.0,61273.625
0.0,61273.63541666667
0.0,61273.645833333336
0.0,61273.65625
0.0,61273.66666666667
0.0,61273.677083333336
0.0,61273.6875
0.0,61273.69791666667
0.0,61273.708333333336
0.0,61273.71875
0.0,61273.72916666667
0.0,61273.739583333336
0.0,61273.75
0.0,61273.76041666667
0.0,61273.770833333336
0.0,61273.78125
0.0,61273.79166666667
0.0,61273.802083333336
0.0,61273.8125
0.0,61273.82291666667
0.0,61273.833333333336
0.0,61273.84375
0.0,61273.85416666667
0.0,61273.864583333336
0.0,61273.875
0.0,61273.88541666667
0.0,61273.895833333336
0.0,61273.90625
0.0,61273.91666666667
0.0,61273.927083333336
0.0,61273.9375
0.0,61273.94791666667
0.0,61273.958333333336
0.0,61273.96875
0.0,61273.97916666667
0.0,61273.989583333336
0.0,61274.0
0.0,61274.01041666667
0.0,61274.020833333336
0.0,61274.03125
0.0,61274.04166666667
0.0,61274.052083333336
0.0,61274.0625
0.0,61274.07291666667
0.0,61274.083333333336
0.0,61274.09375
0.0,61274.10416666667
0.0,61274.114583333336
0.0,61274.125
0.0,61274.13541666667
0.0,61274.145833333336
0.0,61274.15625
0.0,61274.16666666667
0.0,61274.177083333336
0.0,61274.1875
0.0,61274.19791666667
0.0,61274.208333333336
0.0,61274.21875
0.0,61274.22916666667
0.0,61274.239583333336
0.0,61274.25
0.0,61274.26041666667
0.0,61274.270833333336
0.0,61274.28125
0.0,61274.29166666667
0.0,61274.302083333336
0.0,61274.3125
0.0,61274.32291666667
0.0,61274.333333333336
0.0,61274.34375
0.0,61274.35416666667
0.0,61274.364583333336
0.0,61274.375
0.0,61274.38541666667
0.0,61274.395833333336
0.0,61274.40625
0.0,61274.41666666667
0.0,61274.427083333336
0.0,61274.4375
0.0,61274.44791666667
0.0,61274.458333333336
0.0,61274.46875
0.0,61274.47916666667
0.0,61274.489583333336
0.0,61274.5
0.0,61274.51041666667
0.0,61274.520833333336
0.0,61274.53125
0.0,61274.54166666667
0.0,61274.552083333336
0.0,61274.5625
0.0,61274.57291666667
0.0,61274.583333333336
0.0,61274.59375
0.0,61274.60416666667
0.0,61274.614583333336
0.0,61274.625
0.0,61274.63541666667
0.0,61274.645833333336
0.0,61274.65625
0.0,61274.66666666667
0.0,61274.677083333336
0.0,61274.6875
0.0,61274.69791666667
0.0,61274.708333333336
0.0,61274.71875
0.0,61274.72916666667
0.0,61274.739583333336
0.0,61274.75
0.0,61274.76041666667
0.0,61274.770833333336
0.0,61274.78125
0.0,61274.79166666667
0.0,61274.802083333336
0.0,61274.8125
0.0,61274.82291666667
0.0,61274.833333333336
0.0,61274.84375
0.0,61274.85416666667
0.0,61274.864583333336
0.0,61274.875
0.0,61274.88541666667
0.0,61274.895833333336
0.0,61274.90625
0.0,61274.91666666667
0.0,61274.927083333336
0.0,61274.9375
0.0,61274.94791666667
0.0,61274.958333333336
0.0,61274.96875
0.0,61274.97916666667
0.0,61274.989583333336
0.0,61275.0
0.0,61275.01041666667
0.0,61275.020833333336
0.0,61275.03125
0.0,61275.04166666667
0.0,61275.052083333336
0.0,61275.0625
0.0,61275.07291666667
0.0,61275.083333333336
0.0,61275.09375
0.0,61275.10416666667
0.0,61275.114583333336
0.0,61275.125
0.0,61275.13541666667
0.0,61275.145833333336
0.0,61275.15625
0.0,61275.16666666667
0.0,61275.177083333336
0.0,61275.1875
0.0,61275.19791666667
0.0,61275.208333333336
0.0,61275.21875
0.0,61275.22916666667
0.0,61275.239583333336
0.0,61275.25
0.0,61275.26041666667
0.0,61275.270833333336
0.0,61275.28125
0.0,61275.29166666667
0.0,61275.302083333336
0.0,61275.3125
0.0,61275.32291666667
0.0,61275.333333333336
0.0,61275.34375
0.0,61275.35416666667
0.0,61275.364583333336
0.0,61275.375
0.0,61275.38541666667
0.0,61275.395833333336
0.0,61275.40625
0.0,61275.41666666667
0.0,61275.427083333336
0.0,61275.4375
0.0,61275.44791666667
0.0,61275.458333333336
0.0,61275.46875
0.0,61275.47916666667
0.0,61275.489583333336
0.0,61275.5
0.0,61275.51041666667
0.0,61275.520833333336
0.0,61275.53125
0.0,61275.54166666667
0.0,61275.552083333336
0.0,61275.5625
0.0,61275.57291666667
0.0,61275.583333333336
0.0,61275.59375
0.0,61275.60416666667
0.0,61275.614583333336
0.0,61275.625
0.0,61275.63541666667
0.0,61275.645833333336
0.0,61275.65625
0.0,61275.66666666667
0.0,61275.677083333336
0.0,61275.6875
0.0,61275.69791666667
0.0,61275.708333333336
0.0,61275.71875
0.0,61275.72916666667
0.0,61275.739583333336
0.0,61275.75
0.0,61275.76041666667
0.0,61275.770833333336
0.0,61275.78125
0.0,61275.79166666667
0.0,61275.802083333336
0.0,61275.8125
0.0,61275.82291666667
0.0,61275.833333333336
0.0,61275.84375
0.0,61275.85416666667
0.0,61275.864583333336
0.0,61275.875
0.0,61275.88541666667
0.0,61275.895833333336
0.0,61275.90625
0.0,61275.91666666667
0.0,61275.927083333336
0.0,61275.9375
0.0,61275.94791666667
0.0,61275.958333333336
0.0,61275.96875
0.0,61275.97916666667
0.0,61275.989583333336
0.0,61276.0
0.0,61276.01041666667
0.0,61276.020833333336
0.0,61276.03125
0.0,61276.04166666667
0.0,61276.052083333336
0.0,61276.0625
0.0,61276.07291666667
0.0,61276.083333333336
0.0,61276.09375
0.0,61276.10416666667
0.0,61276.114583333336
0.0,61276.125
0.0,61276.13541666667
0.0,61276.145833333336
0.0,61276.15625
0.0,61276.16666666667
0.0,61276.177083333336
0.0,61276.1875
0.0,61276.19791666667
0.0,61276.208333333336
0.0,61276.21875
0.0,61276.22916666667
0.0,61276.239583333336
0.0,61276.25
0.0,61276.26041666667
0.0,61276.270833333336
0.0,61276.28125
0.0,61276.29166666667
0.0,61276.302083333336
0.0,61276.3125
0.0,61276.32291666667
0.0,61276.333333333336
0.0,61276.34375
0.0,61276.35416666667
0.0,61276.364583333336
0.0,61276.375
0.0,61276.38541666667
0.0,61276.395833333336
0.0,61276.40625
0.0,61276.41666666667
0.0,61276.427083333336
0.0,61276.4375
0.0,61276.44791666667
0.0,61276.458333333336
0.0,61276.46875
0.0,61276.47916666667
0.0,61276.489583333336
0.0,61276.5
0.0,61276.51041666667
0.0,61276.520833333336
0.0,61276.53125
0.0,61276.54166666667
0.0,61276.552083333336
0.0,61276.5625
0.0,61276.57291666667
0.0,61276.583333333336
0.0,61276.59375
0.0,61276.60416666667
0.0,61276.614583333336
0.0,61276.625
0.0,61276.63541666667
0.0,61276.645833333336
0.0,61276.65625
0.0,61276.66666666667
0.0,61276.677083333336
0.0,61276.6875
0.0,61276.69791666667
0.0,61276.708333333336
0.0,61276.71875
0.0,61276.72916666667
0.0,61276.739583333336
0.0,61276.75
0.0,61276.76041666667
0.0,61276.770833333336
0.0,61276.78125
0.0,61276.79166666667
0.0,61276.802083333336
0.0,61276.8125
0.0,61276.82291666667
0.0,61276.833333333336
0.0,61276.84375
0.0,61276.85416666667
0.0,61276.864583333336
0.0,61276.875
0.0,61276.88541666667
0.0,61276.895833333336
0.0,61276.90625
0.0,61276.91666666667
0.0,61276.927083333336
0.0,61276.9375
0.0,61276.94791666667
0.0,61276.958333333336
0.0,61276.96875
0.0,61276.97916666667
0.0,61276.989583333336
0.0,61277.0
0.0,61277.01041666667
0.0,61277.020833333336
0.0,61277.03125
0.0,61277.04166666667
0.0,61277.052083333336
0.0,61277.0625
0.0,61277.07291666667
0.0,61277.083333333336
0.0,61277.09375
0.0,61277.10416666667
0.0,61277.114583333336
0.0,61277.125
0.0,61277.13541666667
0.0,61277.145833333336
0.0,61277.15625
0.0,61277.16666666667
0.0,61277.177083333336
0.0,61277.1875
0.0,61277.19791666667
0.0,61277.208333333336
0.0,61277.21875
0.0,61277.22916666667
0.0,61277.239583333336
0.0,61277.25
0.0,61277.26041666667
0.0,61277.270833333336
0.0,61277.28125
0.0,61277.29166666667
0.0,61277.302083333336
0.0,61277.3125
0.0,61277.32291666667
0.0,61277.333333333336
0.0,61277.34375
0.0,61277.35416666667
0.0,61277.364583333336
0.0,61277.375
0.0,61277.38541666667
0.0,61277.395833333336
0.0,61277.40625
0.0,61277.41666666667
0.0,61277.427083333336
0.0,61277.4375
0.0,61277.44791666667
0.0,61277.458333333336
0.0,61277.46875
0.0,61277.47916666667
0.0,61277.489583333336
0.0,61277.5
0.0,61277.51041666667
0.0,61277.520833333336
0.0,61277.53125
0.0,61277.54166666667
0.0,61277.552083333336
0.0,61277.5625
0.0,61277.57291666667
0.0,61277.583333333336
0.0,61277.59375
0.0,61277.60416666667
0.0,61277.614583333336
0.0,61277.625
0.0,61277.63541666667
0.0,61277.645833333336
0.0,61277.65625
0.0,61277.66666666667
0.0,61277.677083333336
0.0,61277.6875
0.0,61277.69791666667
0.0,61277.708333333336
0.0,61277.71875
0.0,61277.72916666667
0.0,61277.739583333336
0.0,61277.75
0.0,61277.76041666667
0.0,61277.770833333336
0.0,61277.78125
0.0,61277.79166666667
0.0,61277.802083333336
0.0,61277.8125
0.0,61277.82291666667
0.0,61277.833333333336
0.0,61277.84375
0.0,61277.85416666667
0.0,61277.864583333336
0.0,61277.875
0.0,61277.88541666667
0.0,61277.895833333336
0.0,61277.90625
0.0,61277.91666666667
0.0,61277.927083333336
0.0,61277.9375
0.0,61277.94791666667
0.0,61277.958333333336
0.0,61277.96875
0.0,61277.97916666667
0.0,61277.989583333336
0.0,61278.0
0.0,61278.01041666667
0.0,61278.020833333336
0.0,61278.03125
0.0,61278.04166666667
0.0,61278.052083333336
0.0,61278.0625
0.0,61278.07291666667
0.0,61278.083333333336
0.0,61278.09375
0.0,61278.10416666667
0.0,61278.114583333336
0.0,61278.125
0.0,61278.13541666667
0.0,61278.145833333336
0.0,61278.15625
0.0,61278.16666666667
0.0,61278.177083333336
0.0,61278.1875
0.0,61278.19791666667
0.0,61278.208333333336
0.0,61278.21875
0.0,61278.22916666667
0.0,61278.239583333336
0.0,61278.25
0.0,61278.26041666667
0.0,61278.270833333336
0.0,61278.28125
0.0,61278.29166666667
0.0,61278.302083333336
0.0,61278.3125
0.0,61278.32291666667
0.0,61278.333333333336
0.0,61278.34375
0.0,61278.35416666667
0.0,61278.364583333336
0.0,61278.375
0.0,61278.38541666667
0.0,61278.395833333336
0.0,61278.40625
0.0,61278.41666666667
0.0,61278.427083333336
0.0,61278.4375
0.0,61278.44791666667
0.0,61278.458333333336
0.0,61278.46875
0.0,61278.47916666667
0.0,61278.489583333336
0.0,61278.5
0.0,61278.51041666667
0.0,61278.520833333336
0.0,61278.53125
0.0,61278.54166666667
0.0,61278.552083333336
0.0,61278.5625
0.0,61278.57291666667
0.0,61278.583333333336
0.0,61278.59375
0.0,61278.60416666667
0.0,61278.614583333336
0.0,61278.625
0.0,61278.63541666667
0.0,61278.645833333336
0.0,61278.65625
0.0,61278.66666666667
0.0,61278.677083333336
0.0,61278.6875
0.0,61278.69791666667
0.0,61278.708333333336
0.0,61278.71875
0.0,61278.72916666667
0.0,61278.739583333336
0.0,61278.75
0.0,61278.76041666667
0.0,61278.770833333336
0.0,61278.78125
0.0,61278.79166666667
0.0,61278.802083333336
0.0,61278.8125
0.0,61278.82291666667
0.0,61278.833333333336
0.0,61278.84375
0.0,61278.85416666667
0.0,61278.864583333336
0.0,61278.875
0.0,61278.88541666667
0.0,61278.895833333336
0.0,61278.90625
0.0,61278.91666666667
0.0,61278.927083333336
0.0,61278.9375
0.0,61278.94791666667
0.0,61278.958333333336
0.0,61278.96875
0.0,61278.97916666667
0.0,61278.989583333336
0.0,61279.0
0.0,61279.01041666667
0.0,61279.020833333336
0.0,61279.03125
0.0,61279.04166666667
0.0,61279.052083333336
0.0,61279.0625
0.0,61279.07291666667
0.0,61279.083333333336
0.0,61279.09375
0.0,61279.10416666667
0.0,61279.114583333336
0.0,61279.125
0.0,61279.13541666667
0.0,61279.145833333336
0.0,61279.15625
0.0,61279.16666666667
0.0,61279.177083333336
0.0,61279.1875
0.0,61279.19791666667
0.0,61279.208333333336
0.0,61279.21875
0.0,61279.22916666667
0.0,61279.239583333336
0.0,61279.25
0.0,61279.26041666667
0.0,61279.270833333336
0.0,61279.28125
0.0,61279.29166666667
0.0,61279.302083333336
0.0,61279.3125
0.0,61279.32291666667
0.0,61279.333333333336
0.0,61279.34375
0.0,61279.35416666667
0.0,61279.364583333336
0.0,61279.375
0.0,61279.38541666667
0.0,61279.395833333336
0.0,61279.40625
0.0,61279.41666666667
0.0,61279.427083333336
0.0,61279.4375
0.0,61279.44791666667
0.0,61279.458333333336
0.0,61279.46875
0.0,61279.47916666667
0.0,61279.489583333336
0.0,61279.5
0.0,61279.51041666667
0.0,61279.520833333336
0.0,61279.53125
0.0,61279.54166666667
0.0,61279.552083333336
0.0,61279.5625
0.0,61279.57291666667
0.0,61279.583333333336
0.0,61279.59375
0.0,61279.60416666667
0.0,61279.614583333336
0.0,61279.625
0.0,61279.63541666667
0.0,61279.645833333336
0.0,61279.65625
0.0,61279.66666666667
0.0,61279.677083333336
0.0,61279.6875
0.0,61279.69791666667
0.0,61279.708333333336
0.0,61279.71875
0.0,61279.72916666667
0.0,61279.739583333336
0.0,61279.75
0.0,61279.76041666667
0.0,61279.770833333336
0.0,61279.78125
0.0,61279.79166666667
0.0,61279.802083333336
0.0,61279.8125
0.0,61279.82291666667
0.0,61279.833333333336
0.0,61279.84375
0.0,61279.85416666667
0.0,61279.864583333336
0.0,61279.875
0.0,61279.88541666667
0.0,61279.895833333336
0.0,61279.90625
0.0,61279.91666666667
0.0,61279.927083333336
0.0,61279.9375
0.0,61279.94791666667
0.0,61279.958333333336
0.0,61279.96875
0.0,61279.97916666667
0.0,61279.989583333336
0.0,61280.0
0.0,61280.01041666667
0.0,61280.020833333336
0.0,61280.03125
0.0,61280.04166666667
0.0,61280.052083333336
0.0,61280.0625
0.0,61280.07291666667
0.0,61280.083333333336
0.0,61280.09375
0.0,61280.10416666667
0.0,61280.114583333336
0.0,61280.125
0.0,61280.13541666667
0.0,61280.145833333336
0.0,61280.15625
0.0,61280.16666666667
0.0,61280.177083333336
0.0,61280.1875
0.0,61280.19791666667
0.0,61280.208333333336
0.0,61280.21875
0.0,61280.22916666667
0.0,61280.239583333336
0.0,61280.25
0.0,61280.26041666667
0.0,61280.270833333336
0.0,61280.28125
0.0,61280.29166666667
0.0,61280.302083333336
0.0,61280.3125
0.0,61280.32291666667
0.0,61280.333333333336
0.0,61280.34375
0.0,61280.35416666667
0.0,61280.364583333336
0.0,61280.375
0.0,61280.38541666667
0.0,61280.395833333336
0.0,61280.40625
0.0,61280.41666666667
0.0,61280.427083333336
0.0,61280.4375
0.0,61280.44791666667
0.0,61280.458333333336
0.0,61280.46875
0.0,61280.47916666667
0.0,61280.489583333336
0.0,61280.5
0.0,61280.51041666667
0.0,61280.520833333336
0.0,61280.53125
0.0,61280.54166666667
0.0,61280.552083333336
0.0,61280.5625
0.0,61280.57291666667
0.0,61280.583333333336
0.0,61280.59375
0.0,61280.60416666667
0.0,61280.614583333336
0.0,61280.625
0.0,61280.63541666667
0.0,61280.645833333336
0.0,61280.65625
0.0,61280.66666666667
0.0,61280.677083333336
0.0,61280.6875
0.0,61280.69791666667
0.0,61280.708333333336
0.0,61280.71875
0.0,61280.72916666667
0.0,61280.739583333336
0.0,61280.75
0.0,61280.76041666667
0.0,61280.770833333336
0.0,61280.78125
0.0,61280.79166666667
0.0,61280.802083333336
0.0,61280.8125
0.0,61280.82291666667
0.0,61280.833333333336
0.0,61280.84375
0.0,61280.85416666667
0.0,61280.864583333336
0.0,61280.875
0.0,61280.88541666667
0.0,61280.895833333336
0.0,61280.90625
0.0,61280.91666666667
0.0,61280.927083333336
0.0,61280.9375
0.0,61280.94791666667
0.0,61280.958333333336
0.0,61280.96875
0.0,61280.97916666667
0.0,61280.989583333336
0.0,61281.0
0.0,61281.01041666667
0.0,61281.020833333336
0.0,61281.03125
0.0,61281.04166666667
0.0,61281.052083333336
0.0,61281.0625
0.0,61281.07291666667
0.0,61281.083333333336
0.0,61281.09375
0.0,61281.10416666667
0.0,61281.114583333336
0.0,61281.125
0.0,61281.13541666667
0.0,61281.145833333336
0.0,61281.15625
0.0,61281.16666666667
0.0,61281.177083333336
0.0,61281.1875
0.0,61281.19791666667
0.0,61281.208333333336
0.0,61281.21875
0.0,61281.22916666667
0.0,61281.239583333336
0.0,61281.25
0.0,61281.26041666667
0.0,61281.270833333336
0.0,61281.28125
0.0,61281.29166666667
0.0,61281.302083333336
0.0,61281.3125
0.0,61281.32291666667
0.0,61281.333333333336
0.0,61281.34375
0.0,61281.35416666667
0.0,61281.364583333336
0.0,61281.375
0.0,61281.38541666667
0.0,61281.395833333336
0.0,61281.40625
0.0,61281.41666666667
0.0,61281.427083333336
0.0,61281.4375
0.0,61281.44791666667
0.0,61281.458333333336
0.0,61281.46875
0.0,61281.47916666667
0.0,61281.489583333336
0.0,61281.5
0.0,61281.51041666667
0.0,61281.520833333336
0.0,61281.53125
0.0,61281.54166666667
0.0,61281.552083333336
0.0,61281.5625
0.0,61281.57291666667
0.0,61281.583333333336
0.0,61281.59375
0.0,61281.60416666667
0.0,61281.614583333336
0.0,61281.625
0.0,61281.63541666667
0.0,61281.645833333336
0.0,61281.65625
0.0,61281.66666666667
0.0,61281.677083333336
0.0,61281.6875
0.0,61281.69791666667
0.0,61281.708333333336
0.0,61281.71875
0.0,61281.72916666667
0.0,61281.739583333336
0.0,61281.75
0.0,61281.76041666667
0.0,61281.770833333336
0.0,61281.78125
0.0,61281.79166666667
0.0,61281.802083333336
0.0,61281.8125
0.0,61281.82291666667
0.0,61281.833333333336
0.0,61281.84375
0.0,61281.85416666667
0.0,61281.864583333336
0.0,61281.875
0.0,61281.88541666667
0.0,61281.895833333336
0.0,61281.90625
0.0,61281.91666666667
0.0,61281.927083333336
0.0,61281.9375
0.0,61281.94791666667
0.0,61281.958333333336
0.0,61281.96875
0.0,61281.97916666667
0.0,61281.989583333336
0.0,61282.0
0.0,61282.01041666667
0.0,61282.020833333336
0.0,61282.03125
0.0,61282.04166666667
0.0,61282.052083333336
0.0,61282.0625
0.0,61282.07291666667
0.0,61282.083333333336
0.0,61282.09375
0.0,61282.10416666667
0.0,61282.114583333336
0.0,61282.125
0.0,61282.13541666667
0.0,61282.145833333336
0.0,61282.15625
0.0,61282.16666666667
0.0,61282.177083333336
0.0,61282.1875
0.0,61282.19791666667
0.0,61282.208333333336
0.0,61282.21875
0.0,61282.22916666667
0.0,61282.239583333336
0.0,61282.25
0.0,61282.26041666667
0.0,61282.270833333336
0.0,61282.28125
0.0,61282.29166666667
0.0,61282.302083333336
0.0,61282.3125
0.0,61282.32291666667
0.0,61282.333333333336
0.0,61282.34375
0.0,61282.35416666667
0.0,61282.364583333336
0.0,61282.375
0.0,61282.38541666667
0.0,61282.395833333336
0.0,61282.40625
0.0,61282.41666666667
0.0,61282.427083333336
0.0,61282.4375
0.0,61282.44791666667
0.0,61282.458333333336
0.0,61282.46875
0.0,61282.47916666667
0.0,61282.489583333336
0.0,61282.5
0.0,61282.51041666667
0.0,61282.520833333336
0.0,61282.53125
0.0,61282.54166666667
0.0,61282.552083333336
0.0,61282.5625
0.0,61282.57291666667
0.0,61282.583333333336
0.0,61282.59375
0.0,61282.60416666667
0.0,61282.614583333336
0.0,61282.625
0.0,61282.63541666667
0.0,61282.645833333336
0.0,61282.65625
0.0,61282.66666666667
0.0,61282.677083333336
0.0,61282.6875
0.0,61282.69791666667
0.0,61282.708333333336
0.0,61282.71875
0.0,61282.72916666667
0.0,61282.739583333336
0.0,61282.75
0.0,61282.76041666667
0.0,61282.770833333336
0.0,61282.78125
0.0,61282.79166666667
0.0,61282.802083333336
0.0,61282.8125
0.0,61282.82291666667
0.0,61282.833333333336
0.0,61282.84375
0.0,61282.85416666667
0.0,61282.864583333336
0.0,61282.875
0.0,61282.88541666667
0.0,61282.895833333336
0.0,61282.90625
0.0,61282.91666666667
0.0,61282.927083333336
0.0,61282.9375
0.0,61282.94791666667
0.0,61282.958333333336
0.0,61282.96875
0.0,61282.97916666667
0.0,61282.989583333336
0.0,61283.0
0.0,61283.01041666667
0.0,61283.020833333336
0.0,61283.03125
0.0,61283.04166666667
0.0,61283.052083333336
0.0,61283.0625
0.0,61283.07291666667
0.0,61283.083333333336
0.0,61283.09375
0.0,61283.10416666667
0.0,61283.114583333336
0.0,61283.125
0.0,61283.13541666667
0.0,61283.145833333336
0.0,61283.15625
0.0,61283.16666666667
0.0,61283.177083333336
0.0,61283.1875
0.0,61283.19791666667
0.0,61283.208333333336
0.0,61283.21875
0.0,61283.22916666667
0.0,61283.239583333336
0.0,61283.25
0.0,61283.26041666667
0.0,61283.270833333336
0.0,61283.28125
0.0,61283.29166666667
0.0,61283.302083333336
0.0,61283.3125
0.0,61283.32291666667
0.0,61283.333333333336
0.0,61283.34375
0.0,61283.35416666667
0.0,61283.364583333336
0.0,61283.375
0.0,61283.38541666667
0.0,61283.395833333336
0.0,61283.40625
0.0,61283.41666666667
0.0,61283.427083333336
0.0,61283.4375
0.0,61283.44791666667
0.0,61283.458333333336
0.0,61283.46875
0.0,61283.47916666667
0.0,61283.489583333336
0.0,61283.5
0.0,61283.51041666667
0.0,61283.520833333336
0.0,61283.53125
0.0,61283.54166666667
0.0,61283.552083333336
0.0,61283.5625
0.0,61283.57291666667
0.0,61283.583333333336
0.0,61283.59375
0.0,61283.60416666667
0.0,61283.614583333336
0.0,61283.625
0.0,61283.63541666667
0.0,61283.645833333336
0.0,61283.65625
0.0,61283.66666666667
0.0,61283.677083333336
0.0,61283.6875
0.0,61283.69791666667
0.0,61283.708333333336
0.0,61283.71875
0.0,61283.72916666667
0.0,61283.739583333336
0.0,61283.75
0.0,61283.76041666667
0.0,61283.770833333336
0.0,61283.78125
0.0,61283.79166666667
0.0,61283.802083333336
0.0,61283.8125
0.0,61283.82291666667
0.0,61283.833333333336
0.0,61283.84375
0.0,61283.85416666667
0.0,61283.864583333336
0.0,61283.875
0.0,61283.88541666667
0.0,61283.895833333336
0.0,61283.90625
0.0,61283.91666666667
0.0,61283.927083333336
0.0,61283.9375
0.0,61283.94791666667
0.0,61283.958333333336
0.0,61283.96875
0.0,61283.97916666667
0.0,61283.989583333336
0.0,61284.0
0.0,61284.01041666667
0.0,61284.020833333336
0.0,61284.03125
0.0,61284.04166666667
0.0,61284.052083333336
0.0,61284.0625
0.0,61284.07291666667
0.0,61284.083333333336
0.0,61284.09375
0.0,61284.10416666667
0.0,61284.114583333336
0.0,61284.125
0.0,61284.13541666667
0.0,61284.145833333336
0.0,61284.15625
0.0,61284.16666666667
0.0,61284.177083333336
0.0,61284.1875
0.0,61284.19791666667
0.0,61284.208333333336
0.0,61284.21875
0.0,61284.22916666667
0.0,61284.239583333336
0.0,61284.25
0.0,61284.26041666667
0.0,61284.270833333336
0.0,61284.28125
0.0,61284.29166666667
0.0,61284.302083333336
0.0,61284.3125
0.0,61284.32291666667
0.0,61284.333333333336
0.0,61284.34375
0.0,61284.35416666667
0.0,61284.364583333336
0.0,61284.375
0.0,61284.38541666667
0.0,61284.395833333336
0.0,61284.40625
0.0,61284.41666666667
0.0,61284.427083333336
0.0,61284.4375
0.0,61284.44791666667
0.0,61284.458333333336
0.0,61284.46875
0.0,61284.47916666667
0.0,61284.489583333336
0.0,61284.5
0.0,61284.51041666667
0.0,61284.520833333336
0.0,61284.53125
0.0,61284.54166666667
0.0,61284.552083333336
0.0,61284.5625
0.0,61284.57291666667
0.0,61284.583333333336
0.0,61284.59375
0.0,61284.60416666667
0.0,61284.614583333336
0.0,61284.625
0.0,61284.63541666667
0.0,61284.645833333336
0.0,61284.65625
0.0,61284.66666666667
0.0,61284.677083333336
0.0,61284.6875
0.0,61284.69791666667
0.0,61284.708333333336
0.0,61284.71875
0.0,61284.72916666667
0.0,61284.739583333336
0.0,61284.75
0.0,61284.76041666667
0.0,61284.770833333336
0.0,61284.78125
0.0,61284.79166666667
0.0,61284.802083333336
0.0,61284.8125
0.0,61284.82291666667
0.0,61284.833333333336
0.0,61284.84375
0.0,61284.85416666667
0.0,61284.864583333336
0.0,61284.875
0.0,61284.88541666667
0.0,61284.895833333336
0.0,61284.90625
0.0,61284.91666666667
0.0,61284.927083333336
0.0,61284.9375
0.0,61284.94791666667
0.0,61284.958333333336
0.0,61284.96875
0.0,61284.97916666667
0.0,61284.989583333336
0.0,61285.0
0.0,61285.01041666667
0.0,61285.020833333336
0.0,61285.03125
0.0,61285.04166666667
0.0,61285.052083333336
0.0,61285.0625
0.0,61285.07291666667
0.0,61285.083333333336
0.0,61285.09375
0.0,61285.10416666667
0.0,61285.114583333336
0.0,61285.125
0.0,61285.13541666667
0.0,61285.145833333336
0.0,61285.15625
0.0,61285.16666666667
0.0,61285.177083333336
0.0,61285.1875
0.0,61285.19791666667
0.0,61285.208333333336
0.0,61285.21875
0.0,61285.22916666667
0.0,61285.239583333336
0.0,61285.25
0.0,61285.26041666667
0.0,61285.270833333336
0.0,61285.28125
0.0,61285.29166666667
0.0,61285.302083333336
0.0,61285.3125
0.0,61285.32291666667
0.0,61285.333333333336
0.0,61285.34375
0.0,61285.35416666667
0.0,61285.364583333336
0.0,61285.375
0.0,61285.38541666667
0.0,61285.395833333336
0.0,61285.40625
0.0,61285.41666666667
0.0,61285.427083333336
0.0,61285.4375
0.0,61285.44791666667
0.0,61285.458333333336
0.0,61285.46875
0.0,61285.47916666667
0.0,61285.489583333336
0.0,61285.5
0.0,61285.51041666667
0.0,61285.520833333336
0.0,61285.53125
0.0,61285.54166666667
0.0,61285.552083333336
0.0,61285.5625
